rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1023,74858,74520,73709,73708,74314,67876,66759,67277,66908,66743,75178,74470,73913,74408,74068,64458,63734,63922,64327,63775
1,0,0,1023,78439,78088,77199,77185,77858,70738,69619,70187,69772,69610,78802,78075,77534,78004,77635,67278,66556,66745,67173,66613
2,31,0,1023,74897,74556,73746,73747,74363,67899,66809,67316,66955,66778,75219,74511,73955,74449,74109,64492,63774,63946,64374,63828
3,0,0,1023,78442,78097,77201,77198,77871,70751,69631,70205,69786,69619,78829,78072,77544,78010,77651,67287,66572,66762,67193,66640
4,31,0,1023,74900,74556,73734,73743,74356,67899,66816,67321,66944,66788,75230,74503,73947,74445,74111,64478,63774,63944,64386,63830
5,0,0,1023,78435,78079,77188,77179,77863,70733,69630,70190,69769,69612,78806,78070,77525,78007,77643,67278,66564,66752,67181,66627
6,31,0,1023,74887,74543,73729,73722,74339,67891,66806,67300,66933,66768,75202,74489,73924,74437,74083,64468,63752,63938,64353,63816
7,0,0,1023,78446,78082,77194,77175,77863,70737,69636,70187,69786,69598,78807,78085,77535,78011,77624,67275,66555,66754,67195,66633
8,31,0,1023,74916,74569,73756,73743,74362,67905,66832,67333,66956,66792,75217,74520,73960,74461,74100,64493,63778,63967,64397,63831
9,0,0,1023,78437,78073,77189,77174,77845,70729,69630,70190,69773,69605,78798,78069,77523,78004,77609,67278,66557,66753,67192,66618
10,31,0,1023,74917,74571,73751,73757,74359,67899,66819,67335,66958,66791,75226,74521,73948,74473,74100,64497,63788,63967,64398,63828
11,0,0,1023,78464,78097,77215,77211,77873,70747,69643,70210,69785,69630,78826,78087,77547,78032,77636,67300,66576,66777,67210,66638
12,31,0,1023,74916,74567,73738,73754,74359,67908,66823,67326,66937,66799,75232,74507,73952,74463,74103,64500,63773,63967,64395,63833
13,0,0,1023,78452,78082,77194,77200,77870,70749,69642,70195,69780,69631,78824,78091,77554,78021,77644,67300,66573,66769,67204,66640
14,31,0,1023,74903,74561,73728,73737,74355,67901,66816,67314,66952,66795,75214,74520,73953,74453,74090,64490,63776,63950,64377,63828
15,0,0,1023,78456,78099,77198,77194,77873,70744,69646,70202,69795,69629,78825,78092,77547,78031,77634,67294,66573,66755,67197,66633
16,31,0,1023,74913,74566,73735,73738,74358,67894,66812,67321,66942,66801,75212,74509,73946,74458,74091,64490,63768,63945,64382,63823
17,0,0,1023,78463,78109,77205,77199,77876,70743,69638,70202,69799,69652,78817,78098,77547,78032,77645,67314,66575,66761,67210,66648
18,31,0,1023,74910,74561,73730,73735,74344,67893,66807,67306,66939,66798,75198,74503,73948,74460,74087,64489,63773,63940,64383,63821
19,0,0,1023,78451,78087,77188,77186,77854,70739,69631,70180,69771,69628,78790,78079,77531,78022,77622,67292,66571,66747,67197,66623
20,31,0,1023,74924,74577,73733,73746,74360,67906,66819,67320,66947,66793,75217,74518,73954,74463,74095,64499,63781,63952,64397,63838
21,0,0,1023,78458,78091,77185,77176,77856,70732,69633,70186,69783,69625,78799,78087,77544,78014,77625,67287,66555,66746,67204,66628
22,31,0,1023,74917,74570,73742,73734,74353,67896,66815,67307,66950,66797,75204,74513,73952,74455,74086,64480,63767,63933,64393,63830
23,0,0,1023,78442,78076,77180,77164,77840,70722,69633,70170,69773,69604,78789,78069,77531,78001,77615,67264,66558,66735,67176,66612
24,31,0,1023,74911,74563,73744,73733,74346,67905,66829,67308,66950,66787,75210,74518,73960,74458,74087,64481,63779,63942,64379,63827
25,0,0,1023,78447,78092,77193,77176,77850,70723,69636,70173,69778,69604,78795,78080,77537,78016,77623,67275,66559,66740,67182,66624
26,31,0,1023,74903,74564,73722,73718,74348,67888,66818,67293,66944,66778,75206,74500,73946,74450,74078,64479,63768,63933,64368,63818
27,0,0,1023,78483,78117,77207,77197,77882,70758,69655,70196,69802,69645,78831,78106,77569,78044,77644,67300,66588,66768,67203,66648
28,31,0,1023,74908,74565,73714,73741,74347,67892,66816,67293,66949,66790,75211,74514,73963,74461,74082,64479,63762,63946,64374,63828
29,0,0,1023,78448,78084,77178,77179,77851,70724,69630,70171,69782,69610,78806,78088,77554,78017,77622,67285,66563,66755,67185,66627
30,31,0,1023,74898,74559,73730,73735,74337,67881,66810,67293,66944,66779,75201,74517,73963,74446,74066,64472,63767,63939,64363,63821
31,0,0,1023,78459,78087,77199,77196,77860,70746,69645,70188,69790,69631,78804,78093,77556,78024,77624,67285,66575,66763,67190,66627
32,31,0,1023,74910,74545,73732,73731,74348,67892,66820,67298,66945,66796,75208,74519,73966,74462,74080,64490,63771,63940,64377,63828
33,0,0,1023,78470,78092,77191,77186,77862,70733,69654,70182,69795,69629,78812,78096,77567,78029,77629,67294,66575,66750,67198,66636
34,31,0,1023,74916,74569,73739,73740,74351,67891,66828,67312,66954,66797,75201,74527,73969,74462,74084,64486,63778,63945,64392,63830
35,0,0,1023,78467,78095,77200,77193,77877,70742,69646,70186,69785,69618,78798,78098,77554,78026,77618,67285,66575,66762,67200,66646
36,31,0,1023,74927,74570,73744,73752,74370,67899,66835,67313,66960,66801,75208,74526,73961,74461,74094,64492,63787,63960,64401,63847
37,0,0,1023,78461,78077,77182,77175,77862,70729,69641,70170,69776,69620,78786,78085,77536,78015,77615,67270,66557,66748,67198,66630
38,31,0,1023,74928,74556,73718,73730,74356,67890,66820,67301,66943,66790,75201,74515,73956,74451,74069,64483,63758,63941,64380,63833
39,0,0,1023,78471,78083,77167,77181,77861,70725,69651,70175,69779,69625,78792,78082,77547,78011,77613,67279,66551,66742,67175,66631
40,31,0,1023,74920,74549,73723,73737,74348,67890,66818,67296,66937,66798,75194,74515,73952,74449,74080,64480,63760,63940,64383,63830
41,0,0,1023,78488,78096,77212,77197,77874,70737,69646,70188,69791,69638,78828,78109,77570,78036,77642,67288,66569,66763,67208,66652
42,31,0,1023,74931,74555,73742,73723,74352,67884,66812,67300,66941,66792,75213,74516,73950,74451,74081,64477,63768,63939,64388,63826
43,0,0,1023,78457,78087,77204,77171,77852,70727,69640,70178,69781,69630,78800,78088,77549,78016,77629,67269,66559,66757,67203,66635
44,31,0,1023,74935,74575,73754,73737,74363,67903,66829,67322,66952,66815,75202,74526,73978,74471,74105,64494,63783,63959,64408,63840
45,0,0,1023,78484,78113,77214,77198,77884,70756,69664,70200,69802,69661,78808,78114,77575,78041,77658,67305,66588,66775,67237,66662
46,31,0,1023,74916,74570,73742,73730,74350,67889,66820,67306,66933,66812,75194,74519,73965,74459,74087,64487,63772,63951,64400,63830
47,0,0,1023,78471,78114,77211,77198,77875,70742,69657,70189,69780,69648,78803,78101,77565,78028,77639,67294,66583,66765,67218,66644
48,31,0,1023,74920,74572,73742,73739,74366,67897,66836,67319,66953,66810,75203,74517,73959,74462,74096,64492,63778,63954,64399,63840
49,0,0,1023,78472,78125,77220,77215,77884,70751,69673,70213,69800,69654,78820,78107,77563,78039,77648,67308,66583,66770,67221,66646
50,31,0,1023,74935,74584,73751,73765,74379,67909,66853,67326,66969,66819,75227,74530,73973,74477,74104,64506,63790,63966,64406,63847
51,0,0,1023,78469,78107,77204,77195,77870,70747,69661,70186,69803,69647,78809,78097,77556,78034,77627,67299,66588,66761,67213,66650
52,31,0,1023,74939,74587,73746,73753,74369,67909,66840,67320,66969,66813,75209,74540,73980,74480,74096,64495,63796,63958,64397,63836
53,0,0,1023,78464,78101,77200,77194,77862,70747,69648,70192,69792,69635,78794,78112,77556,78034,77632,67291,66581,66766,67203,66635
54,31,0,1023,74917,74578,73746,73733,74357,67896,66823,67314,66959,66807,75202,74534,73967,74457,74085,64493,63781,63951,64391,63833
55,0,0,1023,78457,78102,77197,77189,77855,70733,69642,70187,69800,69629,78795,78098,77554,78021,77623,67287,66561,66765,67200,66637
56,31,0,1023,74919,74567,73738,73721,74351,67889,66824,67307,66961,66798,75203,74524,73949,74456,74090,64490,63766,63952,64388,63823
57,0,0,1023,78470,78101,77197,77176,77868,70736,69643,70184,69798,69625,78798,78095,77550,78022,77622,67292,66566,66765,67193,66632
58,31,0,1023,74933,74584,73743,73741,74361,67909,66822,67316,66964,66802,75212,74533,73975,74476,74102,64502,63791,63963,64391,63836
59,0,0,1023,78467,78092,77182,77177,77861,70734,69622,70172,69784,69632,78786,78089,77550,78019,77620,67292,66565,66758,67193,66629
60,31,0,1023,74934,74594,73748,73739,74373,67904,66817,67318,66970,66813,75210,74539,73984,74476,74097,64510,63789,63961,64397,63836
61,0,0,1023,78482,78117,77202,77193,77874,70738,69643,70191,69793,69634,78797,78106,77571,78034,77635,67305,66578,66762,67217,66641
62,31,0,1023,74925,74579,73742,73738,74361,67898,66825,67310,66956,66807,75205,74538,73973,74465,74092,64511,63787,63963,64401,63846
63,0,0,1023,78493,78123,77225,77205,77881,70757,69659,70205,69802,69655,78818,78128,77579,78048,77643,67324,66601,66785,67229,66666
64,31,0,1023,74947,74593,73757,73747,74360,67905,66839,67320,66975,66817,75213,74540,73972,74474,74100,64520,63803,63967,64416,63855
65,0,0,1023,78475,78115,77197,77179,77858,70728,69653,70182,69795,69638,78802,78101,77550,78032,77626,67311,66588,66764,67215,66642
66,31,0,1023,74927,74586,73733,73737,74350,67894,66831,67309,66961,66806,75211,74534,73966,74476,74093,64512,63789,63954,64408,63844
67,0,0,1023,78489,78136,77216,77204,77878,70747,69668,70198,69818,69652,78827,78129,77573,78055,77639,67321,66588,66785,67235,66659
68,31,0,1023,74923,74585,73732,73731,74344,67884,66829,67312,66958,66798,75207,74540,73961,74476,74082,64502,63781,63961,64411,63835
69,0,0,1023,78480,78120,77197,77193,77870,70736,69655,70200,69800,69639,78825,78131,77575,78039,77649,67318,66590,66768,67230,66649
70,31,0,1023,74925,74577,73727,73732,74348,67880,66822,67318,66951,66801,75204,74543,73966,74466,74090,64502,63778,63946,64404,63837
71,0,0,1023,78482,78122,77196,77194,77858,70744,69654,70203,69801,69637,78808,78124,77569,78047,77638,67306,66586,66772,67225,66647
72,31,0,1023,74925,74590,73734,73735,74343,67887,66823,67313,66950,66803,75199,74536,73969,74470,74090,64501,63777,63960,64388,63833
73,0,0,1023,78463,78110,77175,77175,77852,70717,69639,70191,69785,69635,78793,78108,77550,78028,77623,67301,66570,66768,67201,66639
74,31,0,1023,74937,74592,73734,73745,74352,67889,66830,67329,66963,66816,75207,74541,73976,74474,74103,64504,63782,63966,64398,63853
75,0,0,1023,78481,78114,77184,77194,77861,70731,69655,70199,69798,69643,78802,78110,77573,78038,77634,67303,66568,66771,67206,66652
76,31,0,1023,74919,74567,73719,73715,74343,67884,66819,67306,66960,66797,75193,74522,73951,74466,74080,64488,63767,63948,64376,63836
77,0,0,1023,78488,78113,77195,77188,77874,70739,69656,70199,69816,69646,78798,78114,77566,78044,77635,67300,66581,66779,67204,66662
78,31,0,1023,74932,74577,73742,73734,74359,67887,66826,67314,66974,66810,75197,74529,73970,74470,74095,64495,63777,63969,64401,63859
79,0,0,1023,78467,78088,77191,77183,77864,70725,69649,70187,69801,69639,78799,78098,77557,78030,77625,67293,66563,66774,67197,66663
