rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,74893,74527,73701,73691,74312,67871,66750,67297,66895,66730,75202,74468,73891,74406,74040,64450,63723,63924,64330,63778
1,0,1,1023,78475,78081,77187,77162,77847,70728,69589,70161,69755,69588,78807,78075,77496,77991,77601,67251,66528,66737,67174,66588
2,31,1,1023,74919,74539,73710,73717,74325,67881,66769,67281,66928,66757,75213,74494,73908,74416,74057,64453,63726,63923,64371,63774
3,0,1,1023,78471,78069,77177,77158,77854,70708,69603,70152,69770,69593,78816,78061,77492,77992,77595,67250,66520,66732,67182,66584
4,31,1,1023,74947,74574,73735,73734,74360,67893,66808,67290,66949,66775,75236,74516,73931,74446,74084,64470,63750,63939,64376,63794
5,0,1,1023,78474,78077,77176,77160,77849,70717,69612,70150,69767,69589,78809,78069,77479,77995,77597,67255,66516,66731,67169,66575
6,31,1,1023,74952,74577,73743,73718,74348,67879,66802,67282,66949,66773,75216,74517,73898,74447,74072,64463,63740,63933,64368,63798
7,0,1,1023,78494,78106,77205,77168,77864,70716,69620,70155,69783,69597,78808,78095,77504,78017,77607,67260,66527,66736,67186,66597
8,31,1,1023,74948,74576,73752,73734,74358,67898,66814,67293,66954,66779,75226,74525,73922,74464,74082,64480,63756,63942,64379,63799
9,0,1,1023,78489,78097,77211,77183,77864,70740,69637,70174,69788,69598,78815,78100,77511,78027,77617,67269,66549,66753,67178,66602
10,31,1,1023,74933,74558,73731,73728,74336,67873,66803,67284,66933,66767,75211,74515,73907,74442,74058,64462,63745,63936,64360,63784
11,0,1,1023,78495,78111,77203,77185,77869,70731,69634,70172,69786,69612,78815,78101,77504,78018,77610,67270,66547,66743,67181,66608
12,31,1,1023,74931,74569,73729,73716,74355,67884,66798,67279,66949,66764,75205,74521,73905,74449,74061,64469,63739,63920,64363,63797
13,0,1,1023,78480,78107,77198,77170,77864,70728,69619,70161,69790,69604,78800,78091,77494,78019,77606,67264,66538,66734,67185,66600
14,31,1,1023,74945,74585,73753,73725,74348,67883,66802,67289,66960,66784,75200,74516,73911,74461,74069,64472,63744,63923,64380,63806
15,0,1,1023,78497,78119,77220,77175,77865,70740,69632,70176,69804,69620,78808,78094,77518,78034,77618,67280,66533,66742,67198,66625
16,31,1,1023,74944,74585,73741,73714,74341,67901,66807,67291,66951,66792,75207,74520,73920,74464,74078,64467,63724,63926,64384,63807
17,0,1,1023,78478,78091,77195,77162,77843,70736,69615,70157,69767,69602,78799,78080,77494,78018,77605,67264,66515,66735,67186,66608
18,31,1,1023,74931,74556,73731,73717,74340,67879,66804,67277,66935,66774,75199,74509,73898,74458,74074,64473,63730,63918,64376,63799
19,0,1,1023,78483,78081,77194,77159,77861,70717,69622,70155,69767,69595,78807,78078,77498,78034,77615,67262,66517,66724,67189,66592
20,31,1,1023,74960,74565,73744,73724,74351,67884,66806,67292,66943,66773,75215,74505,73917,74477,74077,64475,63748,63928,64393,63800
21,0,1,1023,78511,78107,77224,77185,77877,70737,69638,70180,69795,69623,78825,78084,77529,78055,77624,67275,66547,66743,67216,66620
22,31,1,1023,74932,74559,73747,73715,74342,67878,66792,67291,66934,66770,75202,74496,73913,74465,74064,64453,63733,63917,64371,63789
23,0,1,1023,78480,78091,77203,77161,77850,70716,69621,70162,69755,69598,78806,78069,77507,78021,77607,67249,66524,66726,67175,66593
24,31,1,1023,74932,74558,73742,73695,74343,67866,66785,67278,66913,66758,75198,74489,73913,74446,74057,64449,63717,63909,64363,63787
25,0,1,1023,78473,78093,77198,77138,77858,70721,69606,70159,69770,69591,78805,78073,77519,78029,77598,67258,66511,66726,67178,66595
26,31,1,1023,74936,74566,73733,73700,74340,67876,66784,67293,66937,66762,75206,74496,73919,74457,74066,64460,63715,63920,64360,63793
27,0,1,1023,78475,78072,77177,77134,77841,70724,69606,70166,69761,69589,78799,78059,77506,78014,77594,67253,66517,66722,67163,66589
28,31,1,1023,74946,74569,73735,73717,74342,67888,66805,67300,66941,66773,75225,74508,73928,74474,74075,64469,63747,63930,64384,63801
29,0,1,1023,78475,78090,77193,77147,77853,70727,69617,70168,69762,69603,78811,78066,77519,78028,77604,67254,66536,66721,67183,66605
30,31,1,1023,74936,74564,73727,73703,74351,67894,66795,67298,66930,66775,75205,74497,73920,74460,74079,64461,63744,63922,64375,63801
31,0,1,1023,78475,78081,77183,77154,77855,70727,69617,70180,69783,69609,78803,78067,77504,78025,77623,67264,66541,66737,67190,66601
32,31,1,1023,74945,74571,73734,73721,74350,67900,66798,67314,66941,66777,75203,74506,73913,74465,74093,64470,63742,63933,64379,63799
33,0,1,1023,78485,78100,77181,77166,77862,70728,69623,70185,69779,69602,78803,78084,77505,78024,77610,67271,66541,66732,67185,66599
34,31,1,1023,74926,74558,73713,73708,74347,67877,66801,67292,66940,66758,75193,74508,73911,74452,74068,64469,63757,63918,64356,63787
35,0,1,1023,78490,78097,77192,77168,77873,70729,69629,70179,69785,69601,78804,78093,77518,78039,77622,67275,66559,66739,67171,66607
36,31,1,1023,74944,74566,73722,73725,74371,67884,66805,67305,66953,66783,75210,74535,73938,74481,74087,64484,63774,63941,64366,63811
37,0,1,1023,78475,78099,77170,77160,77859,70727,69621,70177,69776,69598,78807,78094,77521,78031,77607,67271,66555,66742,67175,66610
38,31,1,1023,74913,74549,73693,73702,74337,67875,66785,67277,66930,66756,75181,74506,73918,74453,74051,64455,63752,63923,64360,63791
39,0,1,1023,78476,78092,77172,77163,77873,70728,69616,70163,69787,69593,78800,78087,77521,78036,77603,67267,66548,66732,67177,66601
40,31,1,1023,74938,74565,73734,73717,74368,67888,66810,67299,66951,66768,75205,74519,73940,74480,74077,64477,63765,63928,64377,63804
41,0,1,1023,78471,78085,77177,77153,77854,70709,69617,70159,69769,69594,78787,78068,77517,78021,77600,67256,66546,66725,67183,66592
42,31,1,1023,74936,74568,73722,73711,74356,67886,66808,67299,66944,66777,75206,74518,73939,74470,74069,64477,63765,63934,64384,63795
43,0,1,1023,78474,78082,77177,77150,77858,70709,69621,70159,69762,69597,78794,78077,77513,78025,77600,67266,66545,66728,67185,66594
44,31,1,1023,74934,74556,73722,73714,74350,67873,66800,67293,66942,66776,75193,74509,73915,74461,74057,64468,63759,63910,64372,63796
45,0,1,1023,78448,78073,77167,77147,77830,70704,69607,70149,69760,69584,78766,78053,77491,78006,77583,67247,66530,66702,67164,66572
46,31,1,1023,74916,74558,73726,73714,74329,67871,66794,67287,66935,66770,75193,74498,73917,74451,74059,64457,63747,63904,64363,63785
47,0,1,1023,78466,78096,77188,77167,77851,70720,69621,70154,69764,69600,78809,78068,77514,78020,77604,67262,66552,66721,67175,66591
