rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,12759,12711,12480,12551,12436,12531,12525,12474,12630,12425,12598,12494,12331,12547,12481,12357,12427,12347,12391,12157
1,0,1,1023,13056,13005,12768,12846,12727,12824,12814,12764,12926,12715,12902,12790,12623,12840,12780,12651,12724,12642,12687,12448
2,31,1,1023,12732,12683,12450,12525,12409,12504,12495,12448,12604,12399,12574,12467,12305,12518,12456,12332,12401,12324,12365,12131
3,0,1,1023,13095,13044,12807,12885,12763,12861,12850,12802,12963,12755,12941,12825,12657,12877,12819,12688,12764,12679,12723,12485
4,31,1,1023,12776,12729,12494,12571,12454,12548,12538,12491,12649,12446,12618,12510,12348,12564,12500,12376,12447,12364,12408,12173
5,0,1,1023,13143,13093,12854,12932,12809,12909,12897,12848,13010,12803,12989,12873,12708,12925,12866,12735,12811,12725,12770,12531
6,31,1,1023,12823,12775,12541,12616,12498,12596,12584,12536,12695,12491,12666,12557,12396,12609,12546,12422,12492,12410,12453,12219
7,0,1,1023,13188,13137,12898,12977,12853,12954,12941,12891,13055,12847,13035,12918,12753,12971,12912,12780,12855,12770,12814,12576
8,31,1,1023,12871,12826,12586,12663,12543,12642,12629,12582,12744,12536,12714,12603,12443,12655,12594,12468,12539,12457,12501,12266
9,0,1,1023,13235,13188,12942,13022,12898,12999,12985,12936,13101,12893,13081,12961,12798,13016,12957,12824,12902,12814,12862,12621
10,31,1,1023,12905,12858,12620,12694,12575,12674,12663,12613,12776,12571,12746,12635,12475,12690,12625,12501,12571,12488,12534,12298
11,0,1,1023,13255,13204,12961,13040,12916,13017,13004,12954,13120,12912,13100,12979,12815,13034,12976,12842,12921,12834,12879,12639
12,31,1,1023,12925,12877,12639,12716,12595,12694,12683,12634,12796,12590,12767,12653,12494,12709,12646,12519,12594,12511,12552,12316
13,0,1,1023,13271,13219,12976,13055,12932,13032,13021,12969,13134,12926,13115,12994,12830,13049,12992,12857,12936,12850,12896,12654
14,31,1,1023,12925,12877,12639,12714,12594,12692,12683,12634,12793,12589,12767,12652,12493,12708,12645,12519,12591,12509,12553,12316
