rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6723637,6696858,6574503,6615861,6549712,6598877,6597239,6571847,6652907,6545406,6642881,6584332,6498174,6608995,6582369,6512708,6553046,6509159,6529449,6408534
1,0,0,0,6736417,6709554,6587304,6629541,6563352,6612358,6610004,6584896,6666608,6558687,6656780,6598203,6511656,6621803,6596744,6526506,6566275,6522650,6542915,6420983
2,31,0,0,6723549,6696450,6575237,6617573,6550516,6600170,6597055,6572704,6653329,6545340,6643039,6585320,6499168,6609778,6583345,6513360,6553030,6509307,6529527,6408085
3,0,0,0,6736902,6708917,6587535,6629826,6562507,6612605,6609817,6584605,6665716,6558444,6655483,6597776,6511663,6621466,6595786,6525857,6566038,6522420,6542086,6420469
4,31,0,0,6724772,6696926,6575332,6617757,6550146,6600759,6597015,6572137,6653113,6545906,6643273,6586023,6499436,6609262,6582938,6513444,6553208,6509361,6529673,6408792
5,0,0,0,6736846,6709532,6587913,6630397,6562303,6613453,6609616,6584388,6666322,6558894,6656421,6599738,6512111,6621872,6595603,6527011,6566426,6522482,6542622,6422412
6,31,0,0,6724225,6697266,6575774,6618300,6549643,6600717,6597549,6572082,6653894,6546220,6643387,6586586,6500406,6609886,6582013,6513936,6554281,6510361,6529984,6410069
7,0,0,0,6737345,6710340,6588387,6630565,6561898,6613409,6610719,6585520,6666688,6559747,6656970,6599447,6512742,6622925,6595505,6527936,6567499,6523084,6543047,6422172
8,31,0,0,6724399,6697292,6575251,6617299,6549262,6600560,6597004,6572504,6653762,6545882,6643633,6586252,6499390,6609977,6582398,6514204,6554256,6509412,6529574,6408762
9,0,0,0,6736329,6710271,6587336,6629806,6562110,6612207,6609707,6585017,6666182,6558875,6656163,6599306,6511926,6622954,6594998,6527070,6567587,6522778,6542144,6420882
