rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6723890,6696460,6572600,6614423,6550302,6598579,6595960,6572237,6653139,6544571,6641292,6585670,6497077,6609365,6583031,6511835,6552127,6510037,6528607,6408600
1,0,1,1,6736327,6709443,6584960,6627844,6563052,6611084,6609060,6584802,6665779,6557669,6654883,6598858,6510219,6623217,6595952,6525500,6566228,6522911,6542065,6422221
2,31,1,1,6722845,6696957,6572544,6615726,6549948,6598023,6596422,6571408,6652580,6544660,6641474,6585688,6496823,6611128,6582659,6512303,6553137,6509376,6528277,6410102
3,0,1,1,6737007,6710236,6585765,6629570,6563775,6611834,6610443,6585952,6666865,6559006,6656263,6599809,6510550,6623826,6596178,6526930,6567038,6523918,6542690,6423853
4,31,1,1,6723762,6697255,6573324,6616897,6551314,6599403,6597315,6573420,6654972,6545883,6642860,6586524,6498185,6611741,6583461,6513643,6554130,6510708,6529765,6410804
5,0,1,1,6735385,6708719,6585487,6628852,6563680,6611501,6609878,6584994,6667087,6559260,6655830,6598885,6510020,6624117,6595291,6526637,6566601,6523147,6542144,6422759
6,31,1,1,6722873,6695615,6573455,6615935,6551337,6598945,6596246,6572686,6654515,6546379,6642652,6586222,6497785,6611439,6583498,6513460,6552900,6510178,6529386,6410283
7,0,1,1,6735909,6707480,6585640,6628476,6562919,6611936,6608260,6584961,6666810,6558686,6655346,6597892,6509854,6623818,6596147,6525562,6565897,6523249,6542086,6422135
8,31,1,1,6723115,6695427,6572881,6615355,6550478,6599583,6595561,6572700,6654667,6546102,6641969,6585357,6497693,6612040,6583121,6512600,6552517,6510296,6529495,6409672
9,0,1,1,6735634,6707362,6584603,6627937,6561451,6610945,6607925,6584536,6666721,6557345,6654544,6597523,6509385,6622365,6595049,6525043,6565438,6522418,6541839,6421531
10,31,1,1,6722734,6695468,6572489,6614334,6548864,6598695,6594977,6571371,6653628,6544592,6641430,6585052,6496767,6609037,6582721,6512508,6552634,6509504,6528483,6408812
11,0,1,1,6735775,6708091,6585028,6627835,6561407,6611268,6607530,6584504,6667089,6558643,6654503,6598020,6510029,6622143,6594020,6525079,6566353,6521712,6542293,6421646
12,31,1,1,6722815,6695303,6572578,6615332,6548583,6598654,6595257,6571420,6654203,6545240,6641607,6585443,6497210,6610085,6581567,6511940,6553109,6508975,6528873,6409352
13,0,1,1,6736537,6708786,6586170,6628668,6562278,6611894,6608562,6585265,6667315,6558838,6655392,6599425,6510131,6623877,6594854,6526041,6566531,6522521,6542237,6422615
14,31,1,1,6723234,6695688,6572920,6615904,6548979,6598680,6595499,6571625,6653949,6545126,6641038,6586088,6496686,6610096,6581203,6511793,6552781,6508741,6528552,6408997
15,0,1,1,6736156,6708649,6585290,6627960,6561963,6611348,6608028,6585058,6666543,6558639,6654922,6599040,6508854,6623343,6595009,6525372,6566332,6522631,6542230,6422310
16,31,1,1,6723772,6696140,6573396,6616083,6550268,6599684,6595436,6572283,6653825,6546199,6641635,6586649,6495975,6610250,6582264,6512990,6553472,6510106,6529153,6410164
17,0,1,1,6737339,6708556,6586067,6628120,6562129,6612430,6608861,6585033,6667072,6558816,6655218,6599056,6509673,6622555,6596119,6526105,6566664,6523274,6542224,6422367
18,31,1,1,6725022,6695457,6572953,6615096,6549685,6599025,6595456,6571792,6653846,6544567,6641188,6586308,6496658,6609189,6581843,6512553,6552921,6509705,6528914,6409289
19,0,1,1,6736177,6707870,6584322,6627601,6562076,6611522,6607106,6584001,6665943,6557270,6654224,6598546,6509010,6621442,6594958,6525320,6565531,6522152,6541322,6422825
20,31,1,1,6724464,6696009,6573594,6615780,6550775,6599693,6596187,6572336,6654716,6546015,6641389,6586767,6497085,6609338,6583022,6513011,6553005,6509865,6528913,6409744
21,0,1,1,6736602,6707690,6584679,6628479,6562616,6611823,6608652,6584340,6667219,6558637,6654196,6598963,6509103,6621715,6595457,6525345,6565957,6522533,6540783,6422630
22,31,1,1,6724175,6695859,6571632,6616097,6549271,6598755,6595526,6571781,6654638,6544788,6640755,6586296,6496321,6608874,6582059,6511710,6552105,6509247,6527532,6409319
23,0,1,1,6736982,6708126,6583618,6629620,6561695,6611586,6608593,6584113,6667523,6557397,6654369,6599564,6509188,6622058,6596123,6524517,6565272,6522239,6540742,6422056
24,31,1,1,6724488,6695908,6571580,6615949,6549662,6599486,6596463,6572026,6654410,6545549,6641362,6586687,6496905,6609605,6583288,6512019,6551743,6509357,6527769,6410681
25,0,1,1,6736991,6708114,6583355,6627836,6561585,6611395,6608458,6584202,6666876,6558110,6654885,6599378,6509372,6622355,6595723,6525593,6565314,6522377,6540530,6422992
26,31,1,1,6724068,6694884,6571032,6615155,6548538,6598256,6595909,6571353,6653649,6544625,6641062,6586345,6495840,6609044,6581787,6511873,6551402,6508869,6527543,6409061
27,0,1,1,6736277,6706720,6582932,6627049,6561099,6610762,6607646,6583401,6666347,6556450,6653803,6598158,6507617,6621804,6595050,6524827,6565067,6521706,6539789,6421312
28,31,1,1,6724405,6694528,6571577,6615013,6549777,6598709,6595313,6572323,6654155,6544940,6640901,6586474,6496200,6609356,6582656,6512417,6553145,6509294,6527509,6409861
29,0,1,1,6735993,6706350,6583261,6627145,6561093,6609668,6607502,6584214,6665468,6557167,6653167,6598025,6508295,6621012,6594221,6524413,6564992,6520864,6539679,6421475
30,31,1,1,6723952,6694917,6571615,6615346,6549095,6597889,6595250,6571259,6652978,6545416,6640435,6585625,6497248,6608526,6581847,6512245,6552076,6508801,6528198,6409522
31,0,1,1,6735474,6707302,6582479,6627312,6560807,6609910,6607904,6583926,6665602,6557330,6652804,6598383,6509378,6620516,6594593,6525381,6564395,6521372,6540730,6421356
32,31,1,1,6722563,6695099,6570188,6615093,6548818,6597654,6595227,6571190,6652827,6544972,6640515,6585660,6496643,6608347,6581269,6512269,6551892,6508543,6528073,6408768
33,0,1,1,6735660,6707945,6583775,6627796,6561589,6610151,6607669,6584262,6666170,6558177,6654451,6598621,6508796,6622030,6594952,6526064,6566233,6522062,6541249,6421870
34,31,1,1,6722454,6695073,6570409,6615258,6549093,6597570,6594551,6571418,6653048,6545125,6640698,6585450,6495557,6608612,6581286,6511823,6552663,6508819,6527561,6408728
35,0,1,1,6735952,6708661,6583452,6629010,6561713,6610571,6608080,6584580,6666260,6558579,6654299,6599021,6509554,6622506,6595500,6526221,6566716,6522324,6541763,6422275
36,31,1,1,6722939,6695888,6570228,6616096,6549313,6598138,6596085,6571392,6653403,6545177,6640971,6586187,6496799,6609936,6581967,6512798,6553189,6509262,6528947,6408777
37,0,1,1,6734978,6707711,6582344,6628607,6561489,6610443,6608303,6583388,6665663,6556567,6653315,6598831,6508672,6621727,6595062,6525186,6566532,6522074,6541642,6420786
38,31,1,1,6723917,6696427,6571032,6616406,6549765,6598223,6596203,6571516,6653862,6544964,6641349,6586248,6496548,6609166,6582314,6512875,6553775,6510097,6529030,6408826
39,0,1,1,6735687,6708174,6583126,6627984,6561618,6610709,6608455,6584502,6666097,6557622,6654694,6598547,6509106,6621380,6594949,6526168,6566200,6522244,6541524,6422142
40,31,1,1,6722948,6695187,6570814,6615307,6549520,6598255,6595853,6572105,6653210,6544786,6640521,6585973,6496134,6609288,6581899,6513002,6553031,6509436,6528835,6408722
41,0,1,1,6735673,6708296,6583175,6628209,6562482,6611341,6607938,6584407,6666409,6558190,6654201,6598574,6509154,6621782,6595430,6526678,6566807,6522904,6541701,6421309
42,31,1,1,6723792,6696153,6571031,6615630,6550375,6598356,6595812,6571536,6654076,6545222,6641891,6586102,6496784,6609641,6582699,6513179,6553271,6509558,6528091,6408641
43,0,1,1,6736639,6708052,6584003,6628782,6563268,6611130,6609171,6584439,6666163,6558172,6654767,6599164,6510359,6622459,6595777,6526179,6566447,6522754,6542055,6422142
44,31,1,1,6723609,6695357,6570712,6616061,6550254,6598048,6595739,6572233,6653255,6544596,6640371,6585962,6496780,6609631,6582752,6513163,6552881,6508829,6528537,6409906
45,0,1,1,6735815,6708226,6582951,6629155,6562277,6611028,6608429,6584598,6666524,6557593,6653743,6598637,6509985,6622065,6595404,6526428,6565203,6522538,6542068,6422137
46,31,1,1,6723521,6695094,6570576,6616092,6550176,6598485,6595704,6571374,6652532,6545119,6641058,6585757,6497370,6608832,6582264,6512533,6552867,6508930,6528601,6408796
47,0,1,1,6735665,6707738,6582728,6628256,6562496,6610914,6608031,6583922,6665838,6556606,6653301,6598059,6509612,6621118,6595344,6525236,6566361,6521681,6541319,6421435
48,31,1,1,6724073,6696803,6570964,6616632,6551301,6599603,6596250,6571807,6653980,6544760,6641492,6585821,6497421,6609062,6583570,6513040,6553547,6510194,6528816,6410212
49,0,1,1,6736070,6709079,6584139,6629374,6563280,6612404,6608450,6585091,6666620,6557775,6654027,6598610,6510039,6621760,6596511,6526741,6566930,6522820,6541866,6422970
50,31,1,1,6723315,6696149,6571162,6616636,6549664,6599284,6595494,6572195,6653435,6544385,6641354,6585591,6497141,6608722,6582776,6513151,6552865,6509121,6528354,6409061
51,0,1,1,6735900,6708711,6583596,6628828,6562178,6611815,6608083,6584263,6666340,6557152,6654578,6598843,6509888,6620655,6596102,6526320,6566860,6522742,6541634,6421587
52,31,1,1,6723463,6695805,6570919,6615494,6549340,6598889,6594570,6571130,6653692,6544307,6640450,6585864,6496247,6608739,6582653,6512322,6552683,6509122,6528021,6408801
53,0,1,1,6736121,6707742,6583044,6627516,6562082,6611773,6607422,6583638,6666426,6557179,6653894,6598521,6508768,6621473,6595903,6525583,6565826,6522764,6541128,6421696
54,31,1,1,6724115,6695076,6571127,6614946,6549387,6599489,6594992,6571464,6654257,6544530,6640991,6585415,6496762,6608639,6582448,6512427,6553060,6509351,6528365,6409647
55,0,1,1,6736868,6708179,6583489,6627851,6562187,6611654,6608091,6584226,6666858,6557250,6653731,6598125,6509680,6621346,6595109,6526403,6566827,6522403,6541931,6422674
56,31,1,1,6724283,6696139,6571811,6615801,6549313,6599572,6596088,6572380,6653922,6544224,6641033,6585914,6497320,6609229,6582149,6512930,6553941,6509092,6529593,6410425
57,0,1,1,6736567,6708296,6584215,6628647,6561955,6612236,6609012,6584317,6666612,6557444,6653377,6598748,6509513,6621224,6594814,6525367,6566414,6522072,6542179,6422784
58,31,1,1,6723821,6695310,6571085,6614925,6548753,6598826,6595657,6571176,6652955,6544250,6640378,6585110,6496062,6608123,6582207,6511778,6553147,6508161,6528708,6409810
59,0,1,1,6735529,6707079,6583312,6626962,6560831,6611087,6607869,6583304,6665335,6557331,6653059,6596419,6507943,6620950,6594416,6524713,6566204,6521225,6540741,6421936
60,31,1,1,6723938,6695591,6571130,6615083,6549124,6599206,6596521,6571563,6653758,6544867,6641018,6584386,6496422,6609007,6582222,6512379,6553118,6509027,6528030,6409086
61,0,1,1,6736330,6708227,6583205,6627513,6561454,6612011,6608692,6584391,6666096,6557468,6654681,6597642,6509099,6621596,6595137,6525616,6566041,6522148,6541530,6422000
62,31,1,1,6723927,6695958,6571386,6615063,6549186,6598871,6596369,6571529,6652650,6544565,6641233,6584941,6496914,6608593,6582580,6511785,6552706,6508694,6528481,6409187
63,0,1,1,6736458,6708906,6583262,6628457,6561893,6611707,6608819,6584389,6666337,6557424,6654218,6598354,6509262,6621118,6595242,6525528,6566124,6521919,6541809,6422709
64,31,1,1,6725545,6697550,6572333,6616857,6550121,6600301,6597601,6572843,6654400,6545281,6642210,6586244,6498211,6609464,6583675,6513302,6554351,6510580,6529516,6411265
65,0,1,1,6736102,6708461,6583271,6627453,6561088,6611234,6607735,6584416,6666093,6557323,6654045,6597537,6509316,6620387,6594676,6525106,6566005,6522113,6541247,6422919
66,31,1,1,6724036,6696734,6571201,6614648,6549096,6598553,6595837,6572362,6653900,6544919,6641455,6585574,6497480,6608882,6582868,6512517,6552935,6510192,6528989,6409879
67,0,1,1,6736608,6709564,6583659,6627127,6561454,6611407,6608549,6584787,6666333,6557436,6654083,6598329,6510087,6621986,6595125,6525925,6565609,6522571,6542543,6422561
68,31,1,1,6723899,6697104,6571414,6614758,6549624,6599125,6596181,6572023,6653644,6544852,6641490,6585443,6497524,6609561,6583153,6512656,6551702,6509386,6529607,6409561
69,0,1,1,6736979,6710382,6583477,6627425,6562474,6611880,6608952,6584428,6666945,6557838,6654430,6598935,6509827,6622140,6595808,6526463,6566183,6522165,6541947,6422984
70,31,1,1,6723460,6696678,6570739,6613715,6549646,6598924,6596725,6571142,6653275,6545027,6640566,6585725,6496422,6608541,6582595,6513140,6552364,6509024,6528447,6409568
71,0,1,1,6736377,6709329,6582924,6626852,6561530,6611010,6609140,6583854,6666275,6556989,6653701,6598498,6509545,6622171,6595465,6525429,6565579,6521706,6541694,6422237
72,31,1,1,6723771,6696704,6570743,6615088,6549734,6598684,6596096,6571815,6653418,6544579,6640684,6586293,6496988,6608792,6582511,6512943,6552903,6509269,6528955,6409151
73,0,1,1,6735715,6709335,6583555,6627599,6562098,6611512,6608984,6584696,6665813,6557437,6653088,6598833,6509290,6621768,6595046,6525182,6566080,6521935,6541541,6422720
74,31,1,1,6723782,6696770,6571347,6616006,6550019,6599560,6596762,6572756,6654164,6544476,6641051,6586456,6496375,6609936,6583000,6512358,6552794,6509210,6528992,6409442
75,0,1,1,6736923,6709069,6583348,6628652,6562268,6611888,6609680,6585038,6666020,6557753,6654291,6599443,6509137,6623228,6596348,6525865,6566190,6522584,6542203,6421800
76,31,1,1,6723941,6696570,6571597,6616637,6550225,6599269,6596737,6572918,6653131,6545846,6641300,6586785,6496741,6610636,6583390,6513268,6552687,6510189,6529111,6409020
77,0,1,1,6736190,6708868,6583557,6628837,6562281,6611992,6608847,6585358,6665691,6557839,6654447,6599509,6508690,6623025,6595794,6525669,6565454,6522840,6541566,6421704
78,31,1,1,6722772,6695830,6570541,6615768,6549005,6599505,6596171,6572498,6652422,6543782,6640519,6586406,6495630,6608400,6582907,6512271,6551705,6509677,6528444,6408246
79,0,1,1,6735669,6708010,6583475,6628925,6561994,6611984,6608397,6584774,6665477,6557203,6654756,6599436,6509056,6621424,6596552,6525567,6565231,6523394,6541759,6421440
80,31,1,1,6724288,6696066,6570796,6616298,6549768,6599505,6597026,6572009,6653297,6544542,6642122,6587094,6496925,6609251,6583842,6512928,6552965,6510143,6529153,6408701
81,0,1,1,6736783,6708627,6583333,6628385,6562160,6611582,6609339,6585140,6666566,6556933,6654695,6599598,6509212,6621913,6596222,6525405,6566224,6523095,6541948,6421244
82,31,1,1,6723421,6695279,6569714,6614965,6548640,6598150,6595619,6572146,6652654,6544148,6641169,6585734,6495597,6607615,6582010,6511939,6551728,6508495,6528028,6407969
83,0,1,1,6736688,6708656,6583097,6628453,6562123,6611602,6609492,6585806,6666219,6558138,6654945,6599847,6508901,6621481,6596061,6525865,6566247,6522778,6542096,6421401
84,31,1,1,6724864,6696808,6570777,6615718,6549134,6598988,6596800,6572481,6653531,6544979,6641959,6587154,6496641,6609223,6584139,6512744,6552817,6509558,6528861,6410062
85,0,1,1,6736019,6708803,6583275,6628424,6561834,6610851,6609147,6583962,6666030,6557421,6654521,6599298,6508996,6621772,6595730,6525636,6566005,6522221,6541109,6421895
86,31,1,1,6724068,6696547,6570451,6616219,6550106,6598725,6597334,6572556,6653588,6544428,6641513,6586263,6496657,6610078,6582546,6512393,6552943,6509804,6528268,6409734
87,0,1,1,6736337,6707766,6582177,6627104,6561423,6610647,6609152,6584971,6666056,6557176,6654769,6598867,6508465,6621997,6595229,6525250,6565688,6522358,6540426,6422194
88,31,1,1,6723649,6695740,6570062,6615590,6549326,6598769,6596398,6571740,6653657,6544177,6641974,6586229,6495837,6610121,6582350,6512511,6552123,6509869,6527794,6409080
89,0,1,1,6736866,6709045,6582854,6628895,6562219,6612282,6609370,6584914,6666337,6557550,6655386,6599632,6509066,6622910,6596220,6526706,6565970,6523149,6541477,6422078
90,31,1,1,6724717,6697633,6570842,6616337,6550229,6599880,6596553,6572775,6653952,6544639,6642540,6587274,6496311,6610063,6583265,6513739,6552645,6510522,6529067,6409941
91,0,1,1,6737426,6709751,6582889,6629672,6562533,6612274,6608724,6585448,6666741,6557617,6655723,6600141,6508637,6623131,6596168,6526579,6566247,6523567,6542147,6422086
92,31,1,1,6723196,6696478,6570208,6615195,6547829,6598420,6594871,6572083,6652662,6543646,6641144,6585606,6495489,6609783,6582522,6512294,6551980,6509885,6527656,6408173
93,0,1,1,6736116,6709814,6583515,6628641,6561621,6612364,6608171,6585550,6666343,6557454,6655545,6599260,6509564,6622896,6596158,6526160,6566000,6523868,6541522,6421811
94,31,1,1,6723086,6697318,6571951,6615777,6549318,6599653,6596193,6572388,6654031,6544932,6641543,6586444,6496885,6610107,6583770,6513833,6553306,6510392,6529100,6409366
95,0,1,1,6735762,6709658,6583484,6628257,6561471,6611484,6608495,6584579,6666868,6558143,6654841,6599236,6509317,6622417,6596144,6526099,6565943,6523453,6541532,6421656
96,31,1,1,6723873,6696823,6571673,6616434,6549811,6599473,6595934,6572755,6654364,6545192,6642545,6587266,6497054,6611110,6584331,6513269,6552792,6510439,6529239,6409923
97,0,1,1,6736180,6708672,6583748,6629028,6561832,6611054,6608719,6585314,6666175,6557276,6654463,6599194,6509136,6622838,6595812,6526041,6566126,6522401,6541600,6421468
98,31,1,1,6724085,6697350,6572479,6616923,6549862,6599275,6596463,6573615,6653798,6544902,6641945,6586500,6497237,6610185,6583462,6514294,6552890,6510267,6529050,6410164
99,0,1,1,6736308,6709843,6584196,6628945,6561625,6611424,6608667,6586170,6666871,6557991,6655405,6598911,6509622,6622564,6595875,6526573,6565889,6522762,6541594,6422464
100,31,1,1,6724883,6698142,6573003,6617907,6549734,6600194,6596671,6574549,6655039,6544933,6642547,6587803,6498173,6611287,6584812,6515017,6553528,6510803,6529331,6410171
101,0,1,1,6736497,6709165,6584564,6629795,6560879,6612116,6608621,6586985,6667842,6557271,6655049,6599615,6509646,6623100,6596056,6526886,6566075,6523590,6541962,6422918
102,31,1,1,6724656,6697609,6572551,6617533,6549651,6599967,6597108,6574277,6655332,6545752,6642610,6587602,6498229,6611768,6583948,6514455,6553421,6511426,6529484,6410617
103,0,1,1,6735633,6708724,6582857,6628686,6560712,6611298,6608312,6585046,6665802,6557452,6654326,6599317,6508923,6622159,6595446,6526048,6565743,6523283,6541275,6421307
104,31,1,1,6722942,6696326,6570956,6615868,6548863,6599388,6596208,6572224,6653194,6544753,6641547,6586663,6496699,6610415,6582432,6513198,6552053,6510128,6528339,6408937
105,0,1,1,6736609,6709896,6584450,6629412,6561655,6612581,6609854,6585940,6666990,6558519,6655102,6600087,6510626,6623743,6596380,6526527,6565521,6523946,6542063,6422234
106,31,1,1,6723320,6696305,6571208,6616245,6547841,6598636,6596612,6572746,6653061,6545390,6641376,6587200,6496970,6610309,6582785,6512875,6551670,6510070,6528813,6408949
107,0,1,1,6736617,6708687,6584503,6629323,6561318,6611662,6609556,6584931,6666047,6558787,6655119,6599789,6509740,6622705,6596212,6526519,6565574,6523089,6542011,6422163
108,31,1,1,6723833,6695656,6571275,6615793,6549273,6598919,6596165,6571972,6652979,6545538,6642376,6586965,6497333,6609496,6582632,6513032,6552977,6509891,6528776,6409598
