rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6723633,6695630,6575157,6616082,6549974,6598293,6596157,6572066,6653348,6545760,6641188,6583990,6497874,6608952,6583484,6512895,6553326,6508964,6528655,6408435
1,0,1,1,6736724,6708726,6588345,6630512,6562951,6611277,6609873,6585611,6667162,6558862,6654843,6598812,6512041,6622844,6596766,6527802,6567346,6522902,6542653,6422396
2,31,1,1,6725014,6696872,6575400,6618546,6551461,6599753,6597293,6573400,6654898,6547032,6641709,6586009,6499396,6610191,6584589,6514748,6554597,6510184,6530292,6409606
3,0,1,1,6737344,6709373,6588104,6630450,6563667,6612573,6609940,6585450,6667354,6560082,6655116,6598311,6511702,6622991,6596670,6527983,6568472,6523483,6543183,6421932
4,31,1,1,6723737,6696063,6575578,6617476,6550675,6600002,6596321,6571937,6654153,6546509,6642193,6585292,6498381,6609514,6583500,6514185,6554121,6509257,6529248,6408958
5,0,1,1,6736526,6708830,6587046,6629609,6562841,6612317,6609311,6584528,6666035,6559147,6654682,6597870,6511446,6622281,6595535,6527755,6567398,6522109,6542418,6421843
6,31,1,1,6725056,6697104,6575285,6617103,6550646,6600452,6597867,6573002,6653607,6546327,6642938,6585740,6499581,6610082,6583418,6515274,6554750,6510439,6530192,6410474
7,0,1,1,6736525,6708881,6586376,6629326,6562733,6612313,6610539,6585121,6666132,6557869,6654878,6597706,6511372,6621440,6596411,6527357,6567296,6522616,6542606,6422386
8,31,1,1,6724072,6696390,6574828,6617842,6550552,6600257,6598102,6572728,6654156,6546028,6642276,6584894,6499113,6609528,6583679,6515017,6554771,6510316,6529943,6410060
9,0,1,1,6736181,6709064,6587490,6630986,6562941,6612975,6609925,6585142,6667023,6559398,6655856,6597953,6511566,6621930,6596523,6527936,6567663,6523040,6543025,6423135
10,31,1,1,6723986,6696728,6574893,6618501,6550330,6600154,6598325,6572927,6653819,6546542,6642302,6585320,6499339,6608762,6584164,6514613,6553677,6510220,6529797,6410739
11,0,1,1,6735157,6707289,6585510,6629600,6561581,6611525,6609711,6584363,6665489,6557898,6654044,6597639,6510482,6621025,6595175,6526813,6565359,6521620,6541580,6422076
12,31,1,1,6724165,6696193,6574531,6618205,6550810,6599647,6598801,6572842,6653703,6545866,6642491,6585862,6498718,6609244,6583345,6514080,6553316,6510329,6529523,6410296
