rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6724002,6696604,6574636,6616739,6550932,6600259,6596242,6571516,6654699,6545275,6642086,6586132,6499176,6609334,6583714,6512865,6554181,6510059,6529972,6409179
1,0,0,0,6736822,6709786,6587436,6630074,6564317,6613637,6608500,6584379,6667986,6558303,6655409,6599947,6512287,6623076,6596844,6526134,6567868,6523764,6542495,6421902
2,31,0,0,6725251,6697616,6574898,6618439,6551884,6601629,6596300,6572565,6656471,6545635,6643669,6587085,6501182,6610306,6584938,6514160,6555352,6511397,6529918,6409751
3,0,0,0,6738771,6711742,6587732,6631463,6563986,6614922,6609608,6585713,6669425,6559384,6656247,6599698,6513774,6624664,6597420,6528234,6569066,6524708,6543441,6421982
4,31,0,0,6727175,6701291,6576556,6619797,6553275,6602523,6599007,6574208,6658189,6547724,6644504,6587956,6502698,6612966,6585536,6515465,6556845,6512851,6531925,6411126
5,0,0,0,6737581,6711701,6587374,6629941,6563859,6612890,6609572,6585011,6668186,6559137,6656074,6599513,6513493,6623128,6597029,6526808,6568457,6524504,6543353,6421982
6,31,0,0,6726083,6699930,6576229,6618513,6552094,6601289,6598029,6573520,6656353,6547002,6643871,6587969,6501178,6611196,6585647,6514661,6556329,6512331,6531533,6410473
7,0,0,0,6737464,6711502,6587346,6630400,6563243,6612754,6609305,6584710,6667983,6557770,6655109,6600256,6512851,6623275,6596968,6526543,6568337,6524061,6543593,6422010
8,31,0,0,6724186,6698155,6574794,6617901,6550067,6599933,6596346,6571896,6654436,6544746,6641819,6587090,6499661,6609979,6583690,6513101,6554522,6509963,6530176,6408560
9,0,0,0,6736822,6710539,6587295,6630729,6563473,6613463,6609376,6584688,6667225,6557654,6655231,6599967,6512665,6623006,6597355,6526613,6568387,6523950,6542887,6421883
10,31,0,0,6725292,6698089,6574912,6618764,6551070,6602089,6597251,6572782,6655062,6545624,6642869,6588416,6500865,6611163,6584504,6514466,6555686,6510499,6531209,6410073
11,0,0,0,6736210,6709635,6586328,6630237,6562353,6613689,6609064,6583925,6667175,6557561,6654492,6599823,6512281,6623711,6596814,6526231,6568308,6522672,6542935,6421934
12,31,0,0,6724677,6697757,6574779,6618029,6550897,6601810,6597171,6572783,6654876,6545223,6642697,6587614,6500538,6610599,6584190,6514114,6555540,6510531,6530067,6409552
13,0,0,0,6735967,6709281,6586988,6630619,6562598,6613926,6609294,6584576,6666718,6557920,6654926,6599819,6512691,6622723,6596229,6526129,6568330,6522291,6542684,6422104
14,31,0,0,6724114,6697081,6574957,6618859,6550996,6602124,6597297,6572353,6654581,6546118,6642447,6587998,6500606,6611291,6583751,6513459,6555760,6510104,6530433,6409946
15,0,0,0,6736799,6708494,6586495,6630608,6563323,6614013,6609224,6584839,6667603,6558606,6655700,6600548,6512358,6623533,6596653,6526561,6568063,6522698,6542607,6422816
16,31,0,0,6724666,6696371,6575050,6619390,6551691,6601680,6597438,6572834,6655040,6545981,6643047,6588141,6500845,6612165,6584656,6512977,6555026,6510599,6530286,6410872
