rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6723868,6695370,6575860,6615869,6550802,6599039,6597937,6574451,6654195,6547552,6644122,6585988,6498519,6609309,6583823,6513329,6552955,6510001,6529714,6410306
1,0,1,1,6736498,6709011,6588914,6629971,6563166,6611936,6610352,6587682,6668999,6560762,6657045,6599642,6511879,6622917,6597365,6527359,6566417,6523158,6542349,6423519
2,31,1,1,6722689,6696220,6576025,6617702,6550477,6599233,6597306,6574234,6655478,6547180,6644118,6586303,6499197,6609247,6583419,6513968,6552804,6510234,6528778,6410091
3,0,1,1,6736123,6709610,6588486,6630116,6563503,6611988,6610187,6586924,6668812,6560316,6657534,6599683,6511706,6622810,6596046,6527452,6566634,6523043,6541910,6422351
4,31,1,1,6723333,6696845,6575506,6616920,6549816,6600371,6597696,6574382,6655401,6547293,6644534,6586605,6499199,6610599,6583504,6514786,6553390,6510306,6529883,6410547
5,0,1,1,6735639,6708824,6587376,6629205,6562407,6613077,6610158,6586255,6668097,6560316,6657064,6598785,6512022,6623058,6596242,6527926,6566671,6522737,6541853,6422925
6,31,1,1,6724136,6696577,6575037,6616627,6549765,6600242,6597203,6573404,6655182,6547247,6643719,6586789,6499188,6610420,6583480,6514670,6552714,6509789,6529225,6409817
7,0,1,1,6736876,6709949,6588200,6629749,6563045,6612981,6610996,6586801,6668404,6560581,6657323,6600414,6512743,6622996,6596488,6528337,6566683,6522905,6542789,6423070
8,31,1,1,6724297,6697187,6576165,6616744,6550069,6600175,6599153,6573795,6655761,6547608,6644353,6587464,6500760,6610940,6583913,6514613,6553742,6510271,6530236,6409634
9,0,1,1,6735778,6708954,6588209,6627859,6561924,6611646,6610603,6585361,6667971,6559353,6656263,6599611,6512298,6622770,6596155,6526615,6565496,6522444,6541804,6421573
10,31,1,1,6723405,6695755,6575185,6615191,6548819,6598960,6597889,6572765,6654526,6546638,6642662,6586272,6498632,6609495,6582555,6513646,6554065,6508593,6528619,6408497
11,0,1,1,6736496,6708221,6588119,6628269,6561810,6611313,6610568,6585574,6667580,6559274,6655649,6599077,6512252,6621700,6596191,6527645,6567503,6522383,6542438,6421674
12,31,1,1,6723602,6695494,6575051,6615284,6548995,6598451,6597795,6572144,6654856,6546147,6641923,6586380,6498989,6609512,6582793,6513892,6553934,6508745,6529378,6409554
