rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6725528,6695646,6576839,6614652,6550417,6599997,6597258,6573639,6655787,6544695,6643303,6587425,6499828,6609645,6583666,6512778,6555645,6511951,6530556,6409172
1,0,1,1,6736778,6707191,6588248,6627123,6561966,6612949,6610087,6586360,6668449,6557175,6656170,6600325,6511421,6623742,6595402,6525953,6568689,6524155,6543105,6421638
2,31,1,1,6725923,6696025,6576594,6615397,6551352,6600699,6598653,6574411,6656220,6545268,6644042,6588623,6499977,6611813,6584057,6514236,6556915,6512439,6530409,6410707
3,0,1,1,6737732,6708730,6588994,6628194,6562846,6613294,6610373,6587012,6668805,6557507,6656785,6600798,6512538,6624490,6596209,6526971,6570185,6524988,6543287,6423219
4,31,1,1,6725202,6696121,6576658,6615549,6550242,6600086,6597541,6573561,6655256,6544322,6642685,6587947,6499796,6610956,6583316,6513182,6556071,6511636,6530100,6410077
5,0,1,1,6737195,6708421,6588311,6628578,6563315,6612407,6610369,6585903,6667847,6557708,6655925,6600431,6512248,6624391,6596377,6526255,6569189,6523970,6542683,6422687
6,31,1,1,6724656,6695813,6575620,6615926,6550200,6600331,6597266,6573963,6655191,6544492,6643268,6588158,6499318,6610785,6583974,6513096,6555276,6511073,6529754,6409550
7,0,1,1,6737497,6709341,6587802,6629312,6563460,6612919,6610132,6587192,6667950,6557600,6656932,6601125,6512064,6623661,6596696,6527090,6569216,6524081,6543319,6422651
8,31,1,1,6724695,6696552,6575648,6616470,6551119,6600110,6596829,6574061,6654547,6544427,6643663,6588264,6498958,6611507,6583505,6514113,6555265,6510929,6530017,6409509
9,0,1,1,6738061,6710151,6588277,6628943,6564236,6613650,6611160,6587036,6668497,6558360,6657289,6601876,6512084,6624753,6595978,6527487,6569430,6524949,6544085,6423432
