rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6722122,6695937,6573917,6614407,6548724,6598837,6594635,6570321,6652157,6543975,6639364,6583685,6496684,6607742,6581507,6511902,6550111,6509438,6526880,6409614
1,0,1,1,6735340,6709291,6586553,6628267,6562126,6613348,6607521,6583282,6666119,6557422,6653236,6597254,6509752,6620961,6594985,6525218,6564184,6522351,6540615,6421961
2,31,1,1,6723862,6697037,6574659,6617199,6550024,6600564,6595885,6571259,6654889,6545137,6641005,6584936,6497467,6609541,6582428,6513210,6552189,6509785,6528074,6409027
3,0,1,1,6736466,6709326,6586271,6629483,6562049,6613093,6608876,6583202,6667528,6558325,6653745,6598148,6509632,6622097,6594860,6526013,6565196,6522101,6540957,6422732
4,31,1,1,6722897,6696130,6573269,6616121,6548953,6599692,6595001,6569761,6654419,6544479,6640519,6584464,6496397,6608954,6582088,6512270,6551372,6509299,6526441,6409651
5,0,1,1,6736562,6709475,6586760,6629492,6563139,6613707,6608890,6583719,6668488,6557810,6654378,6598681,6510107,6621981,6596294,6526625,6565942,6523136,6541038,6423199
6,31,1,1,6724921,6697839,6575512,6617514,6551549,6602217,6597853,6572599,6656258,6545995,6641843,6587203,6498574,6610473,6583737,6514523,6553747,6511005,6529386,6411420
7,0,1,1,6737616,6709833,6587671,6629942,6564113,6614518,6610164,6585433,6668570,6558563,6655156,6600084,6510568,6622958,6596094,6527486,6566470,6524353,6542444,6424009
8,31,1,1,6724233,6696235,6574007,6616767,6550281,6600436,6596160,6571621,6654800,6545332,6641275,6587199,6496674,6608288,6582454,6513462,6551288,6510053,6528387,6409825
9,0,1,1,6736957,6708844,6586666,6628624,6562626,6613558,6609041,6584257,6667737,6558108,6654714,6599749,6509817,6621797,6595118,6526468,6564885,6522720,6541887,6422831
10,31,1,1,6724544,6696910,6574320,6616666,6550815,6601607,6596699,6571947,6654527,6545729,6641800,6586786,6497655,6609808,6582984,6514013,6552825,6510111,6528698,6410470
11,0,1,1,6737124,6708589,6586273,6628988,6562667,6613185,6608633,6583726,6667478,6558050,6654755,6598954,6510222,6621743,6595211,6526517,6566017,6522601,6541209,6423250
12,31,1,1,6724581,6696635,6574608,6616842,6550364,6600514,6596147,6571152,6655285,6545713,6640923,6586284,6497356,6609213,6583411,6513405,6553156,6509973,6528774,6410197
13,0,1,1,6735708,6708434,6585856,6628144,6561897,6612713,6607997,6583013,6667220,6556542,6653051,6598080,6508646,6620930,6595488,6525299,6565672,6522211,6540180,6421364
14,31,1,1,6724024,6696767,6574272,6617272,6551131,6600921,6596469,6571016,6655018,6544573,6641274,6585914,6497122,6608392,6582646,6513616,6552954,6510284,6527661,6408909
15,0,1,1,6736242,6709745,6585777,6628745,6563291,6613269,6608420,6584439,6667525,6556499,6654436,6598156,6509600,6621314,6594687,6526458,6565909,6522767,6540894,6421815
16,31,1,1,6724159,6696964,6573938,6615674,6550963,6600454,6595579,6570626,6654574,6544783,6641201,6585430,6497458,6608138,6582150,6513021,6552572,6510034,6528204,6410019
17,0,1,1,6737024,6709767,6586813,6628330,6563059,6612829,6608191,6583820,6667629,6558073,6653558,6598730,6510792,6621456,6595629,6526797,6565689,6523242,6540582,6423178
18,31,1,1,6723370,6697011,6574406,6615840,6550528,6599935,6594988,6571166,6654535,6544064,6641036,6585746,6497656,6608877,6582774,6512790,6552774,6509947,6527670,6410058
19,0,1,1,6736654,6709532,6587017,6628624,6562960,6612732,6607432,6584288,6667561,6557753,6654698,6598485,6510542,6621289,6595941,6526934,6566330,6523167,6541512,6422888
20,31,1,1,6724004,6697281,6574779,6616785,6549694,6600179,6594531,6572028,6655192,6544611,6641386,6586011,6497686,6609263,6583110,6513652,6553260,6510194,6528343,6409931
21,0,1,1,6736210,6710112,6586775,6629431,6562387,6612813,6607309,6584647,6667921,6557526,6653957,6598917,6510597,6622248,6596397,6526427,6566418,6522969,6541959,6422634
22,31,1,1,6724503,6698459,6575181,6617194,6549793,6600271,6595491,6572295,6655823,6544731,6641474,6586914,6498434,6609525,6583823,6513820,6553341,6510817,6529761,6410359
23,0,1,1,6736204,6710107,6586977,6629084,6562622,6612555,6607009,6583464,6667934,6557243,6653493,6598601,6510884,6621522,6595238,6526195,6565736,6522893,6541697,6422323
24,31,1,1,6724024,6697208,6574020,6617415,6550827,6600123,6595393,6571014,6655246,6544856,6641067,6585826,6499056,6609773,6582844,6513640,6552906,6509986,6529207,6410078
25,0,1,1,6735031,6708264,6585052,6628579,6561678,6611755,6607280,6582321,6666405,6556524,6652737,6597330,6509987,6620269,6594708,6525912,6565303,6521933,6540887,6421670
26,31,1,1,6724919,6697735,6574491,6616816,6550327,6600626,6595738,6571668,6654594,6545175,6641491,6586332,6498527,6608870,6583034,6513868,6553973,6510882,6528594,6410954
27,0,1,1,6736902,6709378,6586195,6629288,6562490,6612971,6608149,6583485,6667206,6556680,6654163,6598297,6510928,6621270,6595497,6526843,6565950,6523104,6541228,6423398
28,31,1,1,6723657,6696533,6572912,6616455,6548956,6599705,6595241,6570693,6654502,6543565,6640320,6585188,6497797,6608320,6581960,6513676,6552071,6510046,6527725,6410442
29,0,1,1,6736460,6709659,6586247,6629523,6561588,6612780,6607519,6583800,6667508,6557175,6653684,6598579,6510765,6621846,6595650,6526865,6565536,6522529,6540894,6423095
30,31,1,1,6724188,6697086,6574196,6616883,6549380,6600056,6595427,6571363,6654963,6544268,6641445,6585951,6498246,6609266,6583626,6513625,6553222,6510389,6528204,6410028
31,0,1,1,6736860,6709719,6587192,6629564,6561793,6613103,6608281,6584046,6667867,6557332,6654465,6598866,6511317,6622455,6596341,6527117,6566510,6523291,6541607,6423198
32,31,1,1,6724793,6696864,6574094,6617800,6549664,6600113,6596324,6571697,6654918,6544741,6641220,6586301,6498443,6609430,6582969,6513787,6552412,6510707,6528637,6409861
33,0,1,1,6736273,6709214,6585827,6630453,6561530,6612690,6608186,6583568,6667739,6557857,6653674,6598927,6510073,6621786,6595946,6526300,6565613,6522855,6541573,6422166
34,31,1,1,6723977,6696952,6573621,6617967,6549388,6600304,6595558,6571327,6655064,6545090,6640633,6586068,6497580,6608573,6582995,6513544,6552702,6509863,6528262,6410057
35,0,1,1,6735730,6709488,6585635,6629207,6561714,6611860,6607983,6583719,6666850,6557914,6652992,6597719,6509489,6620895,6595246,6526705,6565230,6522226,6540666,6421789
36,31,1,1,6723778,6696347,6573186,6616958,6549394,6599073,6594798,6571768,6654400,6545131,6640129,6585520,6497322,6608331,6582570,6513274,6552973,6509763,6527994,6409092
37,0,1,1,6735653,6708277,6585810,6629041,6562192,6611089,6607359,6583747,6666526,6557463,6652401,6597567,6509296,6621051,6594835,6525672,6564974,6522044,6541177,6421497
38,31,1,1,6723944,6696196,6573979,6616909,6550139,6598797,6595950,6571112,6654325,6545400,6639749,6584777,6496854,6609186,6582573,6512235,6551802,6510040,6528359,6408957
39,0,1,1,6736494,6709439,6585864,6630628,6563846,6612298,6608561,6584115,6667662,6558456,6653417,6598656,6510049,6621806,6595569,6525651,6565427,6523203,6541729,6422535
40,31,1,1,6723294,6696540,6573254,6617385,6550349,6598652,6595847,6571254,6654042,6544410,6639535,6584952,6497586,6609244,6581962,6512187,6551970,6509308,6528286,6409581
41,0,1,1,6736555,6708749,6585888,6630265,6562767,6612276,6608174,6583858,6667051,6557130,6653653,6597836,6510025,6621959,6595489,6525458,6565662,6522576,6541760,6422585
