rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6724597,6695423,6573466,6613435,6549507,6599140,6597079,6572598,6654145,6544574,6642918,6587506,6496930,6607505,6582824,6513959,6552018,6510318,6529224,6410064
1,0,1,1,6735571,6708249,6585091,6626370,6561306,6610505,6609422,6584771,6667037,6556598,6655663,6600102,6509604,6620851,6595139,6526758,6565827,6522860,6541716,6422461
2,31,1,1,6722997,6695405,6572445,6614863,6549567,6597679,6596369,6572227,6654000,6544224,6642733,6587287,6496996,6608972,6582872,6513861,6553193,6509534,6529108,6410581
3,0,1,1,6735344,6706689,6584444,6627498,6561053,6610321,6608897,6584993,6666523,6556931,6655542,6599745,6509654,6621822,6595903,6526844,6565423,6521868,6542705,6422853
4,31,1,1,6723173,6693563,6572562,6615143,6547861,6597766,6595774,6571324,6652955,6543423,6641710,6586324,6497373,6608560,6581277,6513305,6551803,6508504,6528753,6409341
5,0,1,1,6736262,6707252,6585513,6628246,6560907,6610894,6609176,6584497,6665737,6556771,6654273,6599741,6510386,6622133,6595667,6527233,6566009,6522257,6542395,6422402
6,31,1,1,6723525,6694675,6573520,6614813,6548949,6598250,6596992,6571919,6653233,6544445,6641337,6587743,6498319,6609309,6582559,6514727,6552639,6509695,6529993,6409179
7,0,1,1,6736064,6707617,6585415,6627100,6562201,6611012,6610268,6585116,6666048,6556699,6655776,6600182,6510443,6622181,6595534,6527805,6566332,6522337,6543031,6421823
8,31,1,1,6722887,6695140,6572209,6614292,6549506,6598069,6596604,6571750,6652941,6543185,6642329,6586943,6498200,6608737,6583186,6514706,6552802,6508897,6528927,6408755
9,0,1,1,6736672,6708000,6585282,6628067,6562206,6610975,6610017,6585293,6666983,6557382,6655995,6600148,6511056,6622649,6596768,6527861,6566380,6522752,6541853,6421766
10,31,1,1,6724018,6695957,6574161,6615738,6550175,6598778,6597819,6573247,6654633,6543915,6643401,6587653,6498970,6610562,6584011,6515279,6553338,6510055,6529703,6409953
