rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6723830,6695186,6574015,6615306,6549216,6601013,6595989,6571031,6652916,6545014,6641802,6585777,6499023,6609263,6582365,6513381,6553247,6508811,6529085,6408636
1,0,0,0,6736703,6707863,6587512,6630141,6561633,6613937,6608871,6584173,6666781,6558330,6655153,6599016,6512060,6622675,6595823,6527071,6567132,6522399,6542861,6422351
2,31,0,0,6723270,6694441,6574779,6617035,6549567,6601331,6596348,6571380,6654106,6544775,6641947,6585975,6499331,6609735,6582739,6513108,6552990,6508492,6528945,6409513
3,0,0,0,6735580,6707404,6586482,6628634,6560857,6612092,6607852,6583295,6666052,6556848,6654107,6597756,6511248,6621633,6595061,6525667,6565677,6521189,6540616,6421514
4,31,0,0,6723320,6696205,6574742,6616485,6548574,6599731,6595700,6571101,6653676,6544961,6640873,6586087,6498855,6609295,6582835,6512701,6553187,6508455,6528093,6409592
5,0,0,0,6735640,6708979,6587473,6629601,6561101,6612248,6608482,6583892,6666430,6557779,6654304,6599154,6511952,6622344,6595879,6525807,6566426,6521621,6541707,6423181
6,31,0,0,6723913,6696530,6574786,6617787,6548404,6600013,6595500,6570913,6653321,6545112,6641438,6586280,6499312,6608836,6582656,6512885,6553013,6508677,6528780,6410266
7,0,0,0,6737165,6709306,6587057,6630599,6561430,6612843,6608580,6583765,6666908,6558711,6654875,6599793,6513066,6621915,6596601,6526588,6566132,6522306,6542373,6422671
8,31,0,0,6724041,6696355,6574454,6618237,6549235,6599917,6595954,6570675,6653594,6545349,6642422,6586459,6500509,6608770,6582625,6513347,6551814,6508466,6529039,6409177
9,0,0,0,6737143,6709044,6587082,6631224,6562236,6613138,6609188,6584407,6667540,6558763,6655638,6599962,6513195,6622258,6596205,6526605,6566234,6521710,6542738,6422643
10,31,0,0,6724237,6695927,6574216,6617865,6549341,6600031,6595607,6571042,6653777,6544984,6642422,6586655,6500036,6609314,6582900,6513022,6552532,6508867,6529517,6409150
11,0,0,0,6736789,6708887,6586496,6630221,6561948,6612721,6608361,6584156,6666337,6558583,6654750,6599811,6512540,6622436,6595984,6527167,6566390,6522211,6543151,6422890
12,31,0,0,6723816,6696124,6573992,6617611,6549065,6599641,6595616,6571623,6653854,6545070,6641622,6587269,6499834,6608900,6582802,6513710,6552545,6509017,6528973,6409772
13,0,0,0,6736081,6708486,6586597,6630282,6561443,6612241,6608476,6584279,6666227,6557706,6655230,6599540,6512873,6621397,6595414,6526905,6566367,6521571,6541974,6422627
14,31,0,0,6723327,6696306,6573608,6617314,6548986,6598742,6595851,6571139,6652924,6544504,6642311,6586680,6499589,6609042,6582528,6514096,6553388,6508378,6529311,6409399
15,0,0,0,6735811,6708601,6585388,6628736,6560828,6611797,6608028,6583622,6665760,6557068,6654781,6599114,6512228,6621533,6595228,6526883,6566059,6521303,6542184,6421702
16,31,0,0,6723310,6696376,6573427,6616883,6548563,6599286,6595302,6570983,6653121,6544487,6641128,6586676,6499510,6608489,6582671,6513713,6553122,6508798,6529467,6409323
17,0,0,0,6736806,6708907,6586086,6629081,6560674,6611617,6607811,6583671,6665937,6557461,6654607,6599570,6512142,6621404,6595380,6527995,6565692,6522155,6542060,6422082
18,31,0,0,6723637,6696902,6573798,6617588,6549095,6599899,6595640,6571398,6652860,6544605,6642541,6587129,6499990,6609850,6582290,6514384,6552575,6509308,6529105,6409357
19,0,0,0,6737209,6709403,6586950,6631019,6561183,6612971,6608486,6584912,6666528,6558045,6655924,6600402,6512732,6622913,6595958,6527444,6566810,6522990,6542548,6422565
20,31,0,0,6723617,6695484,6573996,6616982,6547456,6599406,6595055,6571236,6652768,6544208,6642244,6586957,6499398,6609752,6582232,6514061,6553086,6508891,6529258,6409653
21,0,0,0,6736190,6708086,6586049,6629992,6560693,6611970,6607810,6584835,6665995,6557521,6654893,6600066,6511987,6622124,6595939,6527403,6565682,6522188,6542586,6422624
22,31,0,0,6724131,6696158,6574102,6616689,6548261,6599208,6595785,6571663,6653408,6545373,6642090,6587285,6499322,6609418,6582689,6514609,6552779,6509068,6529579,6410098
23,0,0,0,6736340,6708054,6585763,6629341,6560478,6611319,6607533,6583416,6665630,6556625,6654470,6598923,6510762,6621069,6594846,6527092,6565552,6521247,6542110,6421876
24,31,0,0,6723969,6695278,6573501,6616935,6548369,6598608,6595644,6571142,6652534,6544253,6641590,6586261,6498777,6608517,6581708,6513962,6552109,6508952,6528630,6408921
25,0,0,0,6736646,6707483,6585557,6629517,6560359,6610822,6607733,6583315,6664987,6556575,6653684,6598384,6511190,6621368,6594239,6527078,6565102,6522266,6541421,6421568
