rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6722773,6693387,6572323,6612124,6550246,6597760,6595749,6571080,6651648,6545214,6641885,6586708,6497855,6608570,6582125,6512402,6551303,6509810,6528892,6410004
1,0,0,0,6735202,6705613,6584339,6625340,6562122,6609335,6608327,6584007,6664644,6557069,6653983,6598908,6509926,6621739,6594117,6525550,6563537,6522069,6541419,6421819
2,31,0,0,6722891,6694458,6572826,6613929,6550233,6596920,6596497,6571963,6652536,6545586,6640831,6586280,6497720,6609801,6582203,6512982,6551155,6509930,6529252,6410066
3,0,0,0,6734814,6705969,6584155,6625676,6561584,6609040,6608198,6583784,6664658,6557182,6653140,6598427,6510029,6621782,6594464,6525325,6562357,6522123,6540828,6421895
4,31,0,0,6723026,6693905,6571790,6614314,6549698,6598522,6596750,6571659,6652274,6544607,6640891,6585876,6498137,6609445,6580968,6512691,6550042,6509821,6528234,6409358
5,0,0,0,6735335,6706664,6583453,6627167,6562208,6610245,6608781,6583842,6664756,6557210,6653644,6598679,6509861,6620705,6594545,6525021,6562710,6522414,6541600,6422463
6,31,0,0,6722786,6694887,6572274,6615832,6550561,6598448,6596896,6572123,6652533,6545470,6641798,6586098,6498286,6609417,6582144,6512816,6550521,6510132,6529034,6410258
7,0,0,0,6734804,6706388,6584509,6627197,6561883,6610347,6609139,6583918,6664801,6557599,6654105,6598038,6510224,6621480,6594256,6525701,6563786,6522554,6541985,6422836
8,31,0,0,6722341,6693901,6572533,6614465,6548984,6598030,6596791,6571493,6652258,6544938,6641171,6585770,6497699,6608942,6581695,6512423,6551174,6509926,6529392,6410132
9,0,0,0,6735635,6706709,6585181,6627813,6562197,6610363,6609582,6584171,6666216,6557913,6655046,6598822,6510958,6622501,6595566,6526141,6564941,6524117,6542595,6423221
