rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6725057,6697817,6576041,6615379,6551461,6599151,6596565,6573736,6655239,6548731,6644265,6585851,6499060,6609503,6582787,6512597,6554149,6511333,6528876,6410018
1,0,1,1,6737742,6709866,6588587,6628753,6564141,6612199,6609714,6586835,6668454,6561680,6657736,6600365,6513153,6623686,6596114,6526920,6567061,6524670,6542581,6422748
2,31,1,1,6725003,6696666,6576510,6616719,6551355,6599728,6597488,6574815,6656180,6549210,6644964,6587449,6500592,6610755,6583445,6513285,6554202,6511841,6530067,6409483
3,0,1,1,6737071,6708788,6588170,6628793,6563212,6612058,6610346,6587204,6668101,6562116,6657540,6599476,6512321,6622736,6595926,6526495,6567026,6524415,6543710,6422100
4,31,1,1,6724813,6696400,6576559,6617112,6552159,6600448,6598467,6574508,6656191,6549311,6645147,6586982,6499899,6610248,6583520,6513562,6554493,6511649,6530491,6410062
5,0,1,1,6736897,6708717,6588654,6628636,6564587,6612933,6610347,6586520,6667998,6561880,6658180,6598941,6512005,6622026,6596223,6527241,6568429,6523966,6543324,6422506
6,31,1,1,6724304,6697485,6575480,6615841,6551697,6600407,6597580,6574161,6655100,6548668,6644772,6586865,6499807,6610489,6583364,6513815,6554711,6511503,6530381,6409558
7,0,1,1,6736993,6709893,6588696,6629050,6564285,6613350,6610227,6587064,6668603,6562236,6658099,6600397,6512605,6623429,6596722,6526950,6568203,6524970,6543775,6422322
8,31,1,1,6724130,6697031,6576531,6615770,6552293,6600059,6598267,6574118,6655648,6548715,6644126,6586673,6500436,6610243,6583326,6513778,6554552,6511522,6530676,6409005
9,0,1,1,6736017,6708513,6587597,6628599,6563859,6611262,6611188,6585848,6666989,6560572,6656445,6598982,6511816,6621656,6595905,6525495,6566673,6523439,6543199,6421671
10,31,1,1,6724326,6696485,6575785,6616689,6551904,6599241,6598885,6573584,6654874,6547534,6643781,6586695,6499366,6609929,6583182,6513129,6553886,6509735,6529995,6409812
11,0,1,1,6737211,6709538,6588004,6628665,6564268,6612426,6611610,6586441,6667955,6561094,6657796,6599203,6512002,6622941,6595951,6526879,6568121,6523331,6543232,6423181
12,31,1,1,6724060,6696782,6575405,6615645,6551934,6600115,6598736,6573996,6654182,6547709,6644751,6586616,6499705,6609682,6583242,6513552,6554733,6510383,6529626,6410249
13,0,1,1,6736956,6709374,6587638,6628068,6564305,6612041,6610847,6586393,6666945,6561075,6658172,6599915,6511831,6622750,6595558,6526528,6567959,6523362,6542981,6422880
14,31,1,1,6724171,6696410,6575627,6615785,6552420,6599801,6597598,6573971,6655021,6548017,6644546,6586886,6498879,6610773,6582899,6513352,6553713,6510571,6529814,6410456
15,0,1,1,6737447,6710002,6588851,6628896,6564787,6613344,6611210,6587251,6668147,6561279,6657915,6600248,6512902,6624255,6596348,6526527,6567583,6524396,6543907,6423472
16,31,1,1,6724387,6697429,6575539,6616682,6551891,6599833,6598525,6573654,6655090,6548162,6644546,6587155,6499141,6610614,6582784,6513369,6554227,6510300,6530425,6410445
17,0,1,1,6737889,6711000,6587883,6629209,6564901,6612338,6611301,6586734,6667808,6561320,6657883,6600038,6511992,6624053,6596533,6527125,6567908,6523650,6543408,6423370
18,31,1,1,6725005,6697903,6575365,6615885,6552405,6599645,6598886,6573955,6655063,6548510,6645119,6587272,6499530,6610631,6583706,6514318,6555342,6510535,6529820,6410475
19,0,1,1,6737613,6711294,6587772,6628761,6565077,6612007,6612000,6587426,6667789,6561503,6657816,6599759,6512304,6623333,6596647,6527922,6568122,6524449,6543676,6423314
20,31,1,1,6724950,6697897,6574073,6615516,6552117,6598644,6598650,6573827,6654491,6546959,6644576,6586948,6499848,6610680,6583446,6513874,6553574,6510186,6529238,6409177
