rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6722553,6694830,6575225,6613205,6550513,6599179,6596823,6573169,6652670,6544399,6642210,6585883,6497701,6610001,6581818,6512847,6551453,6510392,6529145,6408861
1,0,0,0,6735731,6708908,6587972,6627103,6563590,6612750,6609354,6585921,6666531,6558129,6656453,6599831,6510865,6624333,6595602,6526704,6565392,6523964,6543100,6422382
2,31,0,0,6724583,6696850,6576566,6616528,6551683,6600280,6597627,6574623,6654955,6546756,6643538,6587765,6499295,6611904,6583019,6514372,6553431,6510956,6531011,6410177
3,0,0,0,6736866,6708982,6588339,6629274,6563600,6612418,6610033,6587401,6667882,6559364,6656775,6600354,6511451,6624181,6594506,6527117,6567160,6523335,6543204,6422272
4,31,0,0,6724606,6697661,6576712,6616792,6551596,6600315,6596810,6575008,6655515,6546721,6643822,6587667,6499572,6612247,6583093,6514829,6554093,6510925,6530620,6410091
5,0,0,0,6737152,6710103,6588611,6628969,6564402,6612869,6609664,6586726,6667655,6558173,6656965,6599699,6511246,6624381,6595212,6527223,6565889,6523694,6543565,6421947
6,31,0,0,6724103,6697617,6576481,6616948,6552237,6600215,6597318,6573834,6655135,6546036,6644117,6587177,6498787,6611907,6582654,6514919,6552747,6510733,6530041,6410239
7,0,0,0,6737278,6711358,6588793,6629580,6565414,6613114,6609737,6587478,6668845,6559955,6658251,6600601,6511337,6624634,6596001,6528450,6566426,6525219,6543748,6423959
8,31,0,0,6723678,6698392,6576095,6616575,6552608,6600235,6596850,6573479,6655325,6545505,6643767,6587646,6498291,6610794,6582903,6514723,6552728,6511571,6530614,6410631
9,0,0,0,6736339,6709863,6588518,6629055,6564759,6611916,6608824,6585794,6666777,6558047,6656513,6599985,6510979,6622962,6595422,6527386,6565790,6523757,6543253,6422887
10,31,0,0,6723689,6696137,6575644,6616431,6551946,6599551,6595197,6573149,6654200,6544855,6642618,6586880,6497652,6609628,6581599,6512585,6551997,6509823,6528817,6409457
11,0,0,0,6736574,6709707,6588930,6629375,6564585,6611747,6608306,6585445,6667039,6557742,6655612,6600055,6509916,6623006,6595482,6526427,6565847,6523830,6542434,6421512
12,31,0,0,6723316,6697485,6576998,6617307,6551616,6599648,6597271,6573574,6654895,6545762,6643234,6587894,6498221,6610850,6582683,6513859,6552537,6511411,6530111,6408828
13,0,0,0,6736191,6710267,6588562,6629527,6564387,6611630,6609841,6585926,6667640,6558679,6655897,6600383,6509852,6623020,6595397,6527023,6565588,6524645,6542730,6421252
14,31,0,0,6722841,6696058,6575008,6616175,6550726,6597915,6595732,6572464,6654329,6544500,6641713,6587009,6496367,6609628,6581168,6512815,6551577,6510452,6528797,6407751
15,0,0,0,6734987,6707578,6587095,6628310,6562166,6610288,6608241,6585037,6667218,6556862,6654442,6599486,6508537,6622233,6594228,6525611,6564266,6522448,6541339,6420540
16,31,0,0,6723431,6695830,6575424,6616594,6550115,6598426,6597017,6573372,6655108,6544790,6641988,6587510,6496900,6609823,6582745,6513177,6552474,6510738,6529633,6408269
17,0,0,0,6735281,6707682,6587706,6629266,6562553,6611094,6609361,6586154,6667435,6558035,6654900,6599856,6510025,6622811,6594891,6526986,6565519,6524065,6542352,6421489
18,31,0,0,6722992,6695621,6575165,6617401,6550519,6599526,6596931,6574730,6655504,6545264,6642261,6587412,6498056,6610961,6582319,6514091,6552761,6510619,6529353,6409352
19,0,0,0,6735773,6708131,6588189,6630670,6563070,6612411,6609876,6587309,6668429,6558538,6655931,6600310,6510780,6622913,6595826,6527839,6566107,6524500,6542395,6422396
20,31,0,0,6723392,6695996,6575304,6617719,6550840,6599188,6597274,6574261,6655175,6545992,6643145,6588137,6498369,6610169,6582668,6514235,6552223,6510952,6529551,6409188
21,0,0,0,6735804,6708688,6587875,6629496,6562420,6611653,6609942,6586233,6667938,6558740,6656354,6600155,6510521,6622903,6595380,6526500,6564837,6524104,6542361,6421421
22,31,0,0,6723652,6696767,6575693,6616618,6550624,6599809,6597699,6573874,6655532,6545682,6643395,6587596,6498371,6609517,6583358,6513656,6551264,6510811,6529609,6409673
23,0,0,0,6736551,6709080,6587743,6629246,6563462,6612545,6609823,6586691,6667981,6558439,6655918,6600697,6511399,6622632,6595799,6526931,6564695,6523651,6542295,6422326
24,31,0,0,6724380,6696852,6576049,6616815,6550939,6599645,6597266,6574434,6655373,6545760,6642908,6587972,6498917,6610588,6583342,6514426,6551596,6510441,6529177,6409504
