rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6721140,6693693,6571916,6613167,6549947,6597422,6596140,6571560,6652749,6542274,6642096,6583947,6497544,6607726,6581733,6512049,6552479,6509628,6529455,6408291
1,0,1,1,6735065,6706858,6585163,6627897,6562528,6611464,6609502,6585488,6666731,6556005,6655537,6598287,6510553,6622391,6595595,6526348,6566508,6523623,6543437,6422058
2,31,1,1,6722549,6693382,6572099,6615161,6549115,6598059,6595776,6571757,6653402,6542404,6641928,6585221,6497003,6609818,6582104,6512672,6552500,6509459,6529675,6408330
3,0,1,1,6735426,6706745,6584470,6627729,6562829,6611120,6607530,6584365,6666578,6555119,6655230,6597976,6509272,6621843,6595739,6525434,6565130,6522788,6543225,6420902
4,31,1,1,6724214,6695624,6573659,6615373,6551972,6598841,6597124,6573641,6655003,6544141,6643643,6586262,6497716,6610664,6584171,6514338,6553405,6511171,6531295,6409891
5,0,1,1,6735452,6707197,6585327,6626930,6562514,6610695,6609556,6585211,6667026,6556682,6655884,6598341,6509819,6622343,6595766,6525991,6565516,6523395,6543257,6421684
6,31,1,1,6722446,6694786,6572707,6614339,6550493,6598593,6598127,6572400,6653817,6543850,6642346,6585780,6497566,6608845,6582815,6512633,6552117,6510845,6530331,6408898
7,0,1,1,6734821,6706534,6584799,6626973,6562156,6610541,6610047,6584745,6666052,6555951,6655140,6598033,6510057,6620999,6594941,6525048,6565576,6523058,6543172,6420880
8,31,1,1,6723248,6694429,6573114,6615390,6550430,6598662,6598593,6572784,6654050,6544648,6643004,6586181,6498140,6609684,6582948,6512825,6553673,6510576,6531091,6408774
9,0,1,1,6734524,6706124,6584509,6627679,6561300,6610254,6610244,6583851,6665518,6556533,6654855,6598020,6509694,6622311,6595289,6525336,6565681,6522866,6543379,6420715
10,31,1,1,6721236,6692612,6571761,6614188,6548192,6596296,6596851,6571026,6651779,6542150,6640628,6585038,6495953,6608706,6580899,6511929,6551338,6509366,6529152,6407677
11,0,1,1,6734325,6706014,6584750,6627819,6561606,6610195,6609553,6584703,6665459,6556513,6655164,6598236,6508755,6622764,6595076,6526346,6565558,6523391,6542651,6420680
12,31,1,1,6721340,6692768,6571942,6615523,6548116,6596891,6597057,6571384,6652509,6543669,6641527,6585268,6495928,6609323,6582178,6512731,6551921,6509919,6529713,6408077
13,0,1,1,6733990,6705803,6584512,6628127,6561090,6610035,6609417,6584039,6665419,6556677,6655070,6598650,6508509,6622464,6595549,6526625,6564988,6523293,6543134,6421475
14,31,1,1,6722429,6693989,6572378,6616089,6549006,6598222,6597045,6572484,6653379,6543681,6642493,6585670,6496895,6610555,6583333,6513944,6552335,6511109,6530686,6409183
15,0,1,1,6733786,6705617,6583823,6627201,6560739,6610225,6609133,6584096,6665354,6555512,6654512,6597539,6508551,6621784,6594555,6525459,6564143,6522617,6542293,6421159
16,31,1,1,6721743,6693346,6571484,6614579,6548918,6597687,6597371,6571535,6652927,6543425,6642121,6584980,6496206,6609071,6582137,6512538,6551718,6509295,6529077,6408907
17,0,1,1,6734445,6705816,6584659,6627470,6561581,6610965,6610315,6584726,6665832,6556428,6655192,6598438,6509438,6622714,6595900,6526114,6565405,6522482,6542232,6421996
18,31,1,1,6721345,6693478,6572046,6614436,6549195,6597621,6597103,6571659,6652686,6542803,6642044,6585231,6496370,6609365,6582409,6512066,6550996,6509200,6529501,6408526
19,0,1,1,6732882,6705686,6583676,6627852,6560899,6609997,6609732,6583603,6665279,6555706,6654935,6597457,6508908,6621795,6594715,6524754,6563578,6521728,6542494,6420872
20,31,1,1,6721120,6693592,6571869,6615854,6548893,6597852,6597290,6572113,6652869,6543125,6642431,6585305,6496428,6609235,6583165,6512029,6551153,6509288,6529650,6408740
21,0,1,1,6734029,6707042,6584090,6628260,6561094,6609727,6609909,6584848,6665805,6556139,6654809,6597908,6509157,6621038,6595572,6525301,6564093,6522061,6542407,6420937
22,31,1,1,6721098,6694146,6571627,6615715,6549284,6597593,6596906,6572490,6652889,6543150,6641755,6584626,6496389,6609645,6583221,6512037,6551076,6508996,6529347,6409084
23,0,1,1,6734212,6706816,6584226,6628155,6562238,6610863,6610830,6585105,6666173,6556783,6656238,6598565,6509386,6622409,6596234,6525927,6564198,6522147,6542327,6422021
24,31,1,1,6721391,6694102,6572122,6616252,6549529,6597355,6598067,6573022,6653291,6543551,6642247,6586084,6497160,6610056,6583714,6512474,6550991,6509757,6530107,6409368
25,0,1,1,6733786,6706191,6583852,6627983,6561157,6609726,6609697,6585202,6665626,6555875,6655353,6598703,6508603,6621949,6595511,6524735,6563430,6522047,6542821,6421023
26,31,1,1,6722155,6694409,6572290,6614778,6549156,6597210,6597590,6573334,6653237,6543137,6643565,6586170,6497112,6610168,6583658,6512539,6551633,6509753,6530499,6408717
27,0,1,1,6733789,6707157,6584096,6627761,6561756,6609404,6608996,6585251,6665092,6555842,6654829,6598783,6509523,6621989,6595892,6525491,6563792,6522001,6542936,6420034
28,31,1,1,6722781,6695352,6572350,6615825,6550598,6596932,6598102,6574055,6653784,6544424,6643131,6587251,6498076,6609859,6583754,6513018,6550944,6510586,6530875,6408579
29,0,1,1,6735222,6706996,6584959,6628767,6561788,6609031,6610557,6586554,6666501,6556898,6655797,6599674,6510472,6622266,6596506,6525739,6563759,6522633,6543266,6420938
30,31,1,1,6722134,6694228,6571844,6616071,6549210,6596865,6597033,6573067,6653024,6543460,6643272,6586501,6497506,6609626,6583420,6512650,6551068,6509653,6529947,6408268
31,0,1,1,6734053,6705657,6583012,6627319,6560545,6608681,6608722,6585106,6664375,6555707,6654847,6598395,6508656,6621777,6595182,6524345,6563667,6522339,6541662,6419907
32,31,1,1,6722513,6693722,6572177,6616609,6549601,6597264,6597153,6573053,6653015,6544411,6643347,6586891,6497726,6610145,6584157,6512575,6551824,6510362,6530362,6407802
33,0,1,1,6735192,6706456,6584929,6628297,6561610,6609552,6609964,6585314,6665511,6556207,6655868,6599044,6510379,6622153,6596370,6525869,6564754,6522746,6542522,6420453
34,31,1,1,6722111,6692548,6571215,6615512,6548807,6596627,6597214,6571662,6652442,6542597,6642424,6585776,6497013,6608715,6583202,6512531,6550978,6510308,6529639,6407928
35,0,1,1,6735048,6705508,6583978,6628578,6561571,6609429,6609722,6584807,6665265,6555923,6655847,6599127,6509680,6621455,6596987,6525640,6564160,6523217,6543014,6420583
36,31,1,1,6722659,6693256,6571381,6616987,6549388,6597022,6597343,6572524,6652789,6543300,6642420,6586408,6497422,6609540,6583327,6513257,6550527,6509732,6529492,6407729
37,0,1,1,6734277,6705585,6583934,6628428,6561350,6609412,6609598,6584360,6665202,6555547,6655228,6598882,6509531,6622312,6595630,6525785,6564276,6522496,6542255,6420464
38,31,1,1,6722363,6693877,6572157,6616550,6549860,6597487,6597936,6571753,6653427,6543135,6642533,6586724,6497307,6609741,6583165,6512727,6551860,6509638,6529730,6408118
39,0,1,1,6734351,6705979,6584238,6629070,6561838,6609846,6610231,6585062,6665775,6556000,6655483,6599467,6509869,6621947,6595568,6525296,6564321,6522460,6543094,6419993
40,31,1,1,6722788,6693986,6572574,6616026,6550007,6598106,6598457,6573392,6654022,6544015,6643169,6587349,6498302,6609234,6583524,6513112,6551214,6510397,6530586,6408130
41,0,1,1,6735628,6706553,6584745,6628874,6562559,6610222,6610074,6585891,6667107,6557115,6655640,6600175,6510519,6622382,6596528,6525887,6564332,6523396,6543002,6421048
42,31,1,1,6721853,6693670,6571529,6615543,6548625,6596840,6596516,6572568,6653021,6543650,6641798,6585864,6496319,6608241,6582007,6511036,6550820,6509497,6527973,6407345
43,0,1,1,6735294,6706408,6583972,6627506,6561100,6609381,6609429,6584765,6666130,6556611,6654822,6599068,6508928,6621280,6595124,6525026,6564584,6522471,6541296,6420209
44,31,1,1,6723127,6694523,6572106,6615799,6548753,6597031,6597170,6572667,6653050,6544018,6642245,6586693,6497021,6608268,6583117,6512573,6551184,6510013,6529125,6407599
45,0,1,1,6735363,6706354,6583873,6628354,6561361,6609062,6609291,6585591,6665719,6556968,6654868,6599480,6509797,6622316,6595122,6526150,6564383,6522610,6541643,6420088
46,31,1,1,6723004,6694037,6572258,6616364,6549629,6597151,6597400,6572646,6653422,6544116,6641744,6586809,6497350,6609365,6582587,6512898,6550699,6510048,6528886,6407311
47,0,1,1,6735576,6706630,6584923,6628525,6562386,6609584,6609941,6585903,6666075,6557331,6655328,6599723,6510553,6622676,6596184,6526809,6564964,6523292,6542106,6420510
48,31,1,1,6722610,6693714,6571343,6615302,6549335,6596140,6596317,6572455,6652582,6543433,6640798,6586180,6496979,6608803,6582018,6512790,6550599,6509541,6528351,6406831
49,0,1,1,6733887,6705588,6583810,6628046,6560935,6608536,6608771,6584807,6665593,6556881,6654177,6598592,6509466,6622256,6595634,6525357,6563529,6521986,6541616,6419938
50,31,1,1,6722687,6693882,6571939,6616401,6549410,6597420,6597025,6572856,6653350,6544367,6642082,6586619,6497700,6610115,6583403,6513174,6551813,6510491,6530065,6408365
51,0,1,1,6734258,6706270,6584213,6628152,6561084,6609107,6609220,6585138,6665190,6556483,6654990,6599383,6510091,6622072,6595377,6524879,6564732,6522877,6541823,6420296
52,31,1,1,6721755,6694058,6572161,6615204,6548205,6596072,6595693,6572614,6652027,6544028,6640958,6586465,6497331,6608755,6582616,6511872,6551488,6510022,6528441,6407848
53,0,1,1,6733934,6707064,6583702,6627834,6560659,6608239,6608419,6585136,6665450,6556550,6653881,6599088,6509610,6621020,6594938,6525067,6563720,6522126,6541741,6420889
54,31,1,1,6721739,6694553,6571595,6615810,6548689,6596350,6596658,6572668,6652425,6543900,6642619,6586388,6497403,6609017,6582920,6512326,6550994,6510169,6529268,6408434
55,0,1,1,6734424,6706790,6584033,6628299,6560688,6608674,6609378,6585428,6665390,6556886,6654788,6598736,6509565,6621773,6595536,6525320,6564598,6522814,6541646,6420199
56,31,1,1,6722679,6694170,6571787,6615871,6548570,6597129,6597189,6573662,6653030,6544698,6642146,6586901,6497192,6609049,6582848,6512280,6551593,6510003,6529210,6408616
57,0,1,1,6734345,6705706,6583277,6626771,6560352,6608952,6609228,6584859,6665114,6556359,6653826,6598803,6508746,6621739,6595265,6524649,6563225,6521899,6541556,6419869
58,31,1,1,6723424,6694425,6572446,6615271,6549247,6597944,6597076,6573005,6652704,6544594,6641899,6587211,6497339,6609313,6582931,6512389,6551617,6510640,6529579,6408399
59,0,1,1,6734880,6706197,6583416,6626458,6560658,6609129,6608475,6584557,6664563,6556305,6653883,6598902,6509064,6621010,6594968,6524941,6563940,6522137,6541422,6419880
60,31,1,1,6722166,6694088,6571825,6614943,6548266,6597174,6596895,6572519,6652504,6544014,6641304,6586920,6496587,6608931,6583115,6511648,6551085,6509614,6528880,6408190
61,0,1,1,6734216,6706234,6584613,6626598,6560585,6609657,6608559,6584858,6665004,6555732,6653814,6599240,6509052,6621372,6595677,6524684,6564351,6522228,6541345,6421253
62,31,1,1,6721964,6693756,6571497,6614659,6547336,6597349,6595667,6571998,6652270,6543042,6640100,6586087,6496360,6608872,6582307,6511369,6550598,6509083,6527678,6407548
63,0,1,1,6734442,6706579,6584400,6627668,6560190,6609703,6609035,6584992,6665426,6556886,6653930,6599059,6509328,6621431,6596179,6524948,6564430,6522206,6541689,6420384
