rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6723222,6694162,6572268,6613952,6548706,6599265,6595359,6571828,6652561,6543058,6641948,6584144,6498133,6609931,6582333,6511076,6552468,6508817,6526628,6409570
1,0,1,1,6736089,6707482,6584833,6627890,6562107,6611078,6608311,6583976,6665693,6556502,6655296,6596933,6511136,6622056,6595059,6524840,6566114,6521772,6539857,6422513
2,31,1,1,6723760,6694977,6571920,6615486,6549313,6597891,6595710,6571861,6652467,6542485,6642016,6584006,6497968,6610267,6582335,6512294,6552645,6508428,6526329,6409534
3,0,1,1,6736051,6707087,6584259,6627940,6561230,6611492,6607762,6584314,6664737,6555676,6655452,6596889,6510387,6622387,6595580,6525892,6565873,6521000,6538880,6421738
4,31,1,1,6724382,6695281,6572682,6616273,6549760,6599492,6595373,6572448,6652876,6544137,6643018,6585790,6498752,6610710,6583163,6513146,6552939,6508877,6527344,6410066
5,0,1,1,6737082,6708195,6585095,6628990,6562047,6612623,6608007,6585090,6665471,6557018,6656124,6598013,6511457,6623646,6595565,6526260,6566338,6521776,6541252,6422025
6,31,1,1,6724183,6694929,6572549,6615127,6549221,6599460,6594648,6572555,6652455,6543859,6642489,6584842,6498038,6610847,6582180,6513321,6552255,6508274,6527049,6409262
7,0,1,1,6736796,6707731,6585478,6627633,6561582,6612423,6607943,6585290,6666053,6556524,6655583,6597861,6510997,6623218,6596005,6526770,6565148,6520608,6539977,6422043
8,31,1,1,6724585,6696056,6573092,6616291,6549632,6599838,6596660,6573951,6653499,6544085,6643517,6586222,6498375,6610704,6583543,6514394,6553504,6508440,6528037,6409617
9,0,1,1,6736766,6707299,6585883,6628874,6562028,6612282,6609570,6585899,6666077,6556143,6656956,6598503,6511126,6623176,6595791,6527008,6565576,6521097,6540734,6422669
10,31,1,1,6724066,6694293,6573281,6615934,6548434,6600050,6596719,6572807,6652598,6543192,6643114,6585767,6498307,6610547,6582707,6513722,6552634,6508097,6527893,6410011
