rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6723747,6695961,6572806,6615170,6549799,6598729,6595695,6572104,6653884,6546963,6639730,6586126,6498540,6608676,6582719,6513857,6552904,6510398,6528810,6409606
1,0,0,1,6736274,6708967,6585722,6630114,6563096,6612275,6609763,6586174,6667357,6560549,6654291,6600999,6511541,6622160,6596546,6527664,6567065,6523963,6542557,6422809
2,31,0,1,6723283,6696541,6573054,6617783,6550615,6599728,6597021,6573796,6654500,6548328,6641408,6588413,6498842,6609463,6582906,6514702,6553523,6510582,6529598,6409678
3,0,0,1,6735765,6709167,6585199,6630485,6562299,6612137,6609809,6586147,6667828,6560697,6654895,6601163,6511471,6622202,6596005,6528023,6567528,6524293,6542523,6422254
4,31,0,1,6724649,6697432,6573104,6618418,6550518,6600069,6597671,6573907,6655412,6548248,6642449,6588479,6499245,6610583,6584588,6515149,6554303,6511495,6530080,6409581
5,0,0,1,6736318,6709669,6584863,6630227,6562204,6611525,6609718,6584868,6667063,6560197,6654397,6599860,6511722,6622576,6596254,6527684,6566682,6523873,6542759,6422350
6,31,0,1,6724019,6697402,6572216,6617352,6550214,6599627,6596597,6572010,6654628,6547299,6641503,6586483,6499370,6609737,6583137,6514312,6552748,6510388,6529325,6409565
7,0,0,1,6736089,6708562,6583747,6629712,6561497,6611215,6608452,6584076,6666977,6559214,6653605,6598864,6511041,6621793,6596209,6527276,6565019,6522970,6541320,6421917
8,31,0,1,6723175,6696306,6571786,6617400,6549212,6598638,6596560,6572033,6654523,6547172,6640793,6586834,6498415,6609093,6583577,6514325,6551509,6509888,6528739,6408798
9,0,0,1,6736444,6709232,6584394,6630049,6561917,6611514,6609645,6585672,6667994,6560673,6654537,6599954,6511709,6622741,6595992,6527744,6565335,6523804,6542294,6421288
10,31,0,1,6724679,6697140,6573097,6618230,6549946,6600129,6596945,6573605,6655607,6548431,6642597,6587929,6499138,6610468,6583763,6514372,6552700,6511586,6529771,6410222
11,0,0,1,6735954,6708921,6584399,6629140,6560952,6611924,6609090,6584993,6666736,6559579,6653950,6599279,6510473,6621185,6594819,6526462,6565855,6523317,6541158,6421504
12,31,0,1,6723675,6696436,6572155,6616778,6548784,6599400,6597002,6572779,6654426,6546652,6641166,6586758,6497771,6608503,6581381,6514199,6553232,6510772,6528172,6409023
13,0,0,1,6736658,6708790,6584987,6628452,6561859,6612175,6609680,6584776,6667577,6559540,6654757,6600009,6511614,6621305,6595147,6528204,6566579,6523635,6542150,6422354
14,31,0,1,6724575,6696859,6572893,6616008,6550417,6600184,6597863,6572802,6654671,6547962,6641684,6587221,6498618,6609240,6582603,6514698,6554046,6510961,6529727,6410125
15,0,0,1,6735925,6709241,6584674,6628625,6562606,6612367,6609939,6584713,6667045,6560172,6654823,6599668,6510983,6621633,6595030,6526612,6566449,6523247,6542439,6422079
16,31,0,1,6724111,6696818,6574019,6616420,6550848,6600444,6597766,6573409,6655181,6548190,6642434,6587577,6499145,6609327,6583558,6514070,6553920,6511138,6530056,6409592
17,0,0,1,6736291,6708596,6585322,6628784,6562773,6612364,6610185,6585139,6667718,6560521,6655170,6600246,6510874,6622128,6595828,6527058,6567263,6524068,6542663,6422540
18,31,0,1,6724199,6695385,6572866,6616117,6550736,6599822,6597660,6572497,6654276,6547312,6641848,6587053,6498787,6609324,6583035,6514665,6553483,6510496,6529915,6409946
19,0,0,1,6736457,6707532,6584563,6627685,6562793,6612649,6609702,6584293,6667071,6560362,6654245,6599253,6510620,6622722,6595843,6526807,6566537,6523097,6542920,6422826
20,31,0,1,6723528,6693953,6571816,6614470,6548846,6599153,6596662,6571411,6653398,6546485,6640683,6585653,6497395,6609028,6582219,6512838,6552644,6509423,6528672,6409172
21,0,0,1,6735973,6706444,6584201,6627770,6561678,6611718,6609474,6584092,6666735,6560380,6654432,6599101,6510797,6621605,6595185,6525795,6566819,6522119,6541903,6422209
22,31,0,1,6723200,6694377,6572204,6615919,6549243,6599322,6597593,6571624,6654499,6546603,6641820,6586448,6498763,6609027,6582309,6512933,6553968,6509481,6528942,6409624
23,0,0,1,6736181,6707103,6584845,6628398,6561652,6611786,6610425,6584647,6667849,6560328,6655074,6599017,6511713,6622255,6595513,6527205,6567632,6523052,6541993,6423299
24,31,0,1,6723246,6694736,6572744,6615938,6549060,6598762,6597400,6572136,6654289,6546855,6641747,6585687,6498851,6609401,6582907,6513744,6553813,6509082,6528806,6409218
25,0,0,1,6735999,6707265,6584903,6628545,6561973,6611910,6610326,6585396,6667859,6560066,6654701,6599277,6512167,6622574,6595520,6527424,6567068,6522991,6542552,6421493
26,31,0,1,6723944,6695771,6573282,6615981,6549707,6599890,6598179,6573040,6655618,6547347,6642415,6587520,6499254,6610409,6583868,6514514,6554377,6511180,6530068,6409660
27,0,0,1,6736960,6707367,6585099,6628065,6561705,6612303,6609604,6585413,6667935,6560170,6655299,6599570,6511240,6622763,6596859,6527915,6567851,6523378,6543091,6421955
28,31,0,1,6723870,6694879,6572249,6615282,6549391,6599094,6597024,6572326,6654115,6546836,6641195,6586637,6497648,6609233,6583781,6513970,6553072,6510350,6529234,6409370
29,0,0,1,6735986,6707501,6584221,6627975,6562318,6612118,6609863,6585088,6666878,6559930,6654207,6599554,6510108,6622522,6596383,6526714,6566218,6523163,6541939,6421988
30,31,0,1,6723372,6695374,6572177,6615896,6549561,6599630,6597443,6572132,6654123,6547267,6640791,6586799,6497758,6609699,6584190,6513496,6552702,6510391,6528979,6409684
31,0,0,1,6736656,6707907,6584455,6628717,6562462,6611733,6609697,6585262,6667020,6559504,6654812,6600047,6510679,6621556,6596581,6526553,6565180,6523947,6542315,6422564
