rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6727687,6700399,6580769,6621086,6556669,6605316,6602226,6576745,6659158,6549528,6648061,6590692,6502599,6612905,6589377,6520170,6556299,6514958,6537143,6415066
1,0,0,0,6739160,6711320,6593021,6633844,6568992,6618841,6615354,6589481,6672441,6561925,6660479,6604088,6515860,6625744,6602628,6533850,6569577,6528182,6549695,6427576
2,31,0,0,6727758,6699919,6581185,6623031,6557687,6606872,6603700,6576956,6660655,6549381,6648527,6592425,6503114,6613945,6590175,6521180,6557654,6516226,6537695,6415336
3,0,0,0,6738853,6711601,6592573,6634565,6568856,6617783,6615137,6588582,6671956,6561227,6660888,6603502,6514786,6625578,6602180,6533433,6569609,6527659,6548706,6427150
4,31,0,0,6725809,6698293,6580086,6621783,6556234,6605045,6602619,6575214,6658429,6548273,6647411,6589976,6502076,6612771,6589031,6519356,6555755,6514452,6535301,6413993
5,0,0,0,6738869,6711145,6592674,6634848,6569412,6618384,6614734,6588371,6672069,6560999,6660639,6603441,6514636,6625486,6602826,6532627,6569343,6528017,6548807,6426397
6,31,0,0,6727599,6699770,6580346,6622831,6556443,6606146,6603038,6576625,6659392,6548255,6648048,6591101,6502026,6612390,6589985,6520066,6556618,6516087,6535978,6414679
7,0,0,0,6739839,6711668,6592017,6634824,6568363,6618294,6614988,6588187,6671702,6560946,6660928,6603305,6514192,6624495,6602306,6532435,6569564,6528046,6548866,6427022
8,31,0,0,6727217,6699135,6579837,6622598,6556355,6605655,6603000,6575742,6659429,6548335,6647902,6590950,6502337,6612609,6590155,6519622,6557101,6515386,6536496,6414279
9,0,0,0,6739384,6711818,6591148,6634512,6568605,6617387,6615478,6587627,6671167,6560367,6660492,6602763,6514659,6624783,6601905,6532048,6569354,6527501,6549016,6425948
10,31,0,0,6727166,6700272,6579767,6622732,6557154,6605661,6603472,6575723,6659139,6549098,6648276,6589840,6502471,6612517,6590125,6519206,6557980,6515654,6536315,6414206
11,0,0,0,6739493,6712038,6592160,6634931,6569214,6617196,6614865,6588228,6671304,6561207,6661180,6602565,6514807,6625093,6601975,6531659,6569956,6528321,6549075,6426364
12,31,0,0,6727178,6699291,6580363,6622486,6556823,6605003,6602202,6576120,6658354,6548363,6647990,6589621,6502318,6612085,6589200,6519207,6557589,6515266,6536012,6413188
13,0,0,0,6739104,6711749,6592517,6634688,6568832,6617814,6615412,6588687,6671722,6562401,6661818,6602747,6515009,6626024,6602360,6532268,6570349,6528645,6548717,6426397
14,31,0,0,6727322,6699909,6580127,6622472,6556433,6605804,6603185,6576591,6659034,6548984,6648871,6590406,6502482,6612639,6589863,6519202,6557463,6515707,6536227,6414284
