rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,0,6726002,6698483,6580062,6620425,6557316,6605472,6602003,6573983,6656928,6550189,6648948,6589114,6503615,6613483,6587721,6519632,6556761,6515597,6536239,6414574
1,0,1,0,6739151,6712126,6592276,6633953,6570423,6618203,6614833,6587365,6670364,6562775,6661898,6601731,6516769,6627248,6601319,6533189,6569934,6528588,6549187,6426744
2,31,1,0,6725930,6698843,6579904,6621348,6557853,6605295,6601692,6574065,6656670,6549370,6648660,6589111,6504075,6613796,6587745,6520336,6556116,6515830,6535457,6414026
3,0,1,0,6738850,6711324,6591856,6634361,6570182,6617378,6614504,6586484,6669561,6561366,6660947,6602260,6516280,6626878,6599794,6533829,6569228,6528254,6548301,6426579
4,31,1,0,6726360,6698941,6579305,6621988,6557636,6603687,6602700,6574570,6657012,6548725,6648516,6589127,6502995,6613726,6586884,6520679,6556879,6514956,6535348,6414803
5,0,1,0,6738674,6711660,6591848,6634122,6569823,6616984,6614555,6587338,6670148,6561968,6661355,6601987,6515356,6626532,6600215,6533375,6570432,6527816,6548843,6427287
6,31,1,0,6726678,6699917,6579285,6622334,6557378,6605484,6602085,6575280,6657568,6549352,6648029,6589096,6504014,6613358,6587087,6520471,6556350,6515266,6536062,6414878
7,0,1,0,6738421,6711767,6592167,6635001,6569366,6617994,6613986,6587041,6670211,6562148,6660265,6601175,6515919,6626098,6600108,6533515,6569392,6527563,6548259,6426356
8,31,1,0,6725645,6699136,6579480,6622305,6556162,6605715,6601608,6574412,6656340,6548567,6647821,6587994,6503759,6612703,6587309,6520066,6556430,6514620,6535397,6413385
9,0,1,0,6737665,6711920,6592780,6634741,6568947,6619292,6614230,6586544,6669172,6561676,6661800,6601026,6516375,6625893,6600488,6533907,6570563,6527346,6549117,6426982
10,31,1,0,6725149,6699383,6579765,6620854,6556406,6606155,6601356,6573649,6656172,6548834,6648237,6588337,6503601,6611958,6587224,6520638,6556831,6514589,6536550,6413297
11,0,1,0,6738033,6712143,6591240,6633048,6568939,6618449,6614030,6586401,6669210,6561266,6661503,6601607,6516018,6624134,6599783,6533659,6569747,6527690,6548711,6426455
12,31,1,0,6725235,6699263,6578755,6620615,6556210,6605906,6601405,6573346,6656516,6549222,6648175,6588371,6503282,6611135,6586932,6520326,6556469,6513900,6535025,6413321
13,0,1,0,6737100,6710944,6590544,6633095,6567675,6617712,6613447,6584936,6668896,6561561,6661005,6600732,6515008,6623880,6599261,6532995,6569604,6526644,6547673,6424896
14,31,1,0,6725998,6699350,6579262,6622749,6556922,6606571,6602402,6574908,6657682,6550028,6649589,6589362,6503729,6612859,6587649,6521243,6557673,6515589,6535542,6414321
15,0,1,0,6737508,6711086,6590695,6634304,6568546,6618655,6614101,6586567,6669552,6562279,6662237,6601593,6516086,6624575,6600160,6533573,6570448,6527279,6547702,6426449
16,31,1,0,6726037,6699821,6578874,6622640,6556912,6606067,6602443,6574480,6657788,6549974,6649867,6589755,6504216,6612638,6588242,6520990,6557907,6514927,6535645,6414314
17,0,1,0,6738239,6712432,6590715,6634345,6569067,6618267,6614726,6587099,6670245,6561432,6662583,6601690,6516378,6625254,6600508,6533154,6570278,6527680,6547886,6426606
18,31,1,0,6725803,6700405,6577890,6621522,6556862,6605463,6602285,6574109,6657452,6548278,6649326,6588836,6503697,6612144,6587708,6520160,6556035,6514526,6535452,6413587
19,0,1,0,6738390,6712480,6591115,6633920,6569044,6617680,6614509,6586580,6670034,6561046,6661743,6601743,6515816,6625160,6600219,6533458,6569413,6527257,6547923,6425981
20,31,1,0,6727150,6700647,6579003,6621844,6557078,6605713,6602722,6575126,6657216,6549758,6649035,6589324,6503175,6613643,6586999,6520181,6557213,6515714,6535380,6414060
21,0,1,0,6738954,6712683,6591284,6634171,6569282,6618329,6615405,6586898,6670032,6562914,6662260,6602267,6516010,6625914,6600496,6533541,6570544,6528180,6547733,6427066
22,31,1,0,6726244,6700141,6578957,6620864,6556972,6605663,6602055,6574009,6657248,6549896,6648849,6589106,6503427,6612487,6587617,6520420,6556512,6515445,6534452,6413423
23,0,1,0,6738418,6712874,6591203,6634157,6570180,6618572,6614804,6586791,6670529,6562198,6662485,6602294,6516966,6624992,6601160,6534221,6570266,6528261,6547751,6426473
24,31,1,0,6726538,6699454,6578714,6621744,6557254,6605783,6602448,6574116,6657852,6549346,6649570,6588534,6503560,6612416,6587375,6521039,6557311,6514811,6534230,6414042
25,0,1,0,6739969,6712126,6591915,6634589,6569694,6618885,6615589,6587219,6670655,6562699,6663229,6601994,6516835,6625374,6601154,6533898,6571334,6528717,6548000,6426797
26,31,1,0,6728240,6699877,6579352,6621927,6557507,6606593,6603581,6574907,6658280,6550223,6649912,6589298,6504767,6613310,6588232,6521051,6558487,6515537,6536321,6414615
27,0,1,0,6739740,6712420,6591792,6634454,6569682,6618027,6615233,6587026,6670770,6562413,6662737,6601986,6516702,6626217,6600823,6533634,6570851,6528270,6549167,6427440
28,31,1,0,6727199,6700002,6580010,6621747,6557700,6605718,6603308,6574654,6657674,6549367,6650318,6588966,6504506,6614373,6588106,6520491,6558135,6515490,6535677,6414584
29,0,1,0,6739930,6711735,6591598,6633360,6569495,6617178,6615005,6586487,6669711,6561693,6661920,6601066,6516308,6626326,6599482,6533468,6570037,6528170,6547908,6426259
30,31,1,0,6727810,6700456,6580033,6621969,6557587,6605315,6603206,6574864,6657774,6549900,6649623,6589631,6504818,6614659,6587763,6520786,6557475,6515887,6535422,6414649
31,0,1,0,6739589,6711567,6591668,6633758,6569600,6617418,6615554,6586796,6669701,6562249,6662094,6601302,6516486,6626679,6600945,6533424,6569424,6528404,6548024,6426798
32,31,1,0,6727358,6699676,6579176,6621899,6557569,6605551,6603009,6574815,6657306,6550572,6649487,6588877,6503795,6614871,6588758,6521205,6557245,6515332,6535285,6414176
33,0,1,0,6739919,6712081,6591503,6634906,6569859,6617974,6615359,6587807,6669981,6562840,6662592,6601917,6516740,6626588,6600645,6534236,6570317,6528193,6547842,6426890
34,31,1,0,6727867,6700771,6580725,6623082,6558380,6606353,6603780,6575454,6658194,6550809,6650484,6590419,6504828,6614598,6588386,6521918,6558105,6516754,6536041,6415076
35,0,1,0,6740217,6712173,6592230,6634789,6569946,6618373,6615072,6587274,6670353,6563013,6663257,6602481,6516455,6626270,6600801,6534583,6570450,6528921,6547720,6427212
36,31,1,0,6727280,6699193,6579018,6621505,6557740,6605513,6602176,6574316,6657645,6549535,6649852,6588991,6503685,6613315,6587818,6520771,6556699,6515279,6534226,6414430
37,0,1,0,6740678,6712344,6592061,6634747,6571380,6619100,6616466,6587922,6671137,6563069,6663853,6602831,6516677,6627091,6601746,6534962,6571291,6529175,6548767,6427278
38,31,1,0,6727369,6699922,6579663,6621808,6558320,6606128,6602551,6575127,6657980,6549973,6650338,6589383,6503997,6613140,6588325,6521425,6557572,6515671,6534954,6414636
39,0,1,0,6738835,6711860,6590304,6633683,6569215,6617768,6613593,6586951,6669770,6561968,6661855,6600763,6515112,6624898,6599965,6533579,6568524,6527154,6546924,6426104
40,31,1,0,6726249,6699527,6578686,6621614,6557333,6605041,6602407,6573895,6657447,6549463,6648993,6588492,6504220,6612615,6588370,6520785,6556164,6514624,6534344,6413359
41,0,1,0,6738586,6711908,6591245,6633533,6569754,6617410,6614546,6587662,6670175,6562255,6662072,6601602,6516204,6625345,6600584,6534062,6569863,6527514,6547251,6426230
42,31,1,0,6726307,6699771,6578890,6621885,6557878,6604854,6602519,6574444,6657133,6549116,6649224,6589065,6503017,6612548,6587381,6520585,6556396,6514315,6534020,6413244
43,0,1,0,6738702,6712440,6591535,6634363,6570031,6617977,6615636,6587241,6670209,6562516,6663048,6601756,6516733,6625647,6600307,6533652,6570069,6528220,6547488,6426693
44,31,1,0,6726287,6700112,6578968,6622599,6558070,6605142,6603343,6574856,6657992,6549904,6649310,6589503,6503846,6613286,6587939,6521245,6556714,6514921,6535085,6413799
45,0,1,0,6738299,6712385,6591471,6634216,6570088,6617333,6615579,6587013,6670320,6562473,6661376,6601210,6516130,6625931,6600299,6533915,6569660,6528011,6547560,6426352
46,31,1,0,6726397,6700172,6579658,6621867,6558624,6605771,6603989,6574678,6658174,6550677,6648894,6589027,6503791,6613456,6587442,6520424,6556483,6515179,6534397,6414849
47,0,1,0,6738551,6711535,6590493,6634383,6570575,6617436,6615868,6586715,6669644,6562899,6661866,6601486,6515806,6625567,6600448,6533140,6568739,6527649,6546331,6426691
48,31,1,0,6726929,6699033,6579126,6621854,6558194,6605727,6603750,6574862,6657899,6550683,6648880,6589348,6503827,6612789,6587846,6521153,6555899,6514947,6534467,6414196
49,0,1,0,6739520,6712276,6591469,6633978,6570706,6618271,6616653,6587876,6670412,6563291,6661731,6601681,6516355,6625688,6600874,6533915,6569696,6528132,6547553,6426186
50,31,1,0,6727401,6699728,6579186,6622027,6559031,6605869,6604026,6575568,6657864,6550606,6647988,6589031,6503612,6613537,6588198,6520981,6557183,6514722,6535007,6413598
51,0,1,0,6740486,6712796,6592160,6636094,6571561,6619433,6617882,6588810,6671247,6563698,6662273,6601677,6516915,6627047,6601398,6534621,6571115,6528617,6548567,6427758
52,31,1,0,6726935,6699751,6578826,6622041,6559059,6605641,6603870,6575944,6657392,6550351,6648840,6588787,6503469,6613276,6588031,6521309,6557811,6515425,6535120,6414241
53,0,1,0,6739653,6712138,6590622,6634598,6570527,6617696,6615294,6587718,6669991,6563233,6661911,6602071,6515745,6625334,6599887,6534252,6571297,6528039,6547441,6426006
54,31,1,0,6726793,6700002,6578532,6621131,6558552,6605663,6603167,6575184,6657292,6550150,6649346,6589349,6503770,6612601,6587799,6520180,6558157,6515271,6534936,6413193
55,0,1,0,6738843,6711371,6590485,6633006,6570427,6617253,6615193,6587390,6669393,6562288,6661727,6600904,6515750,6624534,6599475,6533486,6570078,6527512,6547503,6425949
56,31,1,0,6726575,6698701,6578120,6621430,6558714,6605263,6603477,6574624,6657012,6549587,6649065,6588314,6503390,6612444,6587233,6520682,6557465,6515269,6535037,6414303
57,0,1,0,6738515,6711224,6590330,6633620,6570027,6616879,6615669,6587192,6669622,6562067,6662060,6601039,6516183,6625237,6599517,6533132,6570496,6528395,6547913,6426903
58,31,1,0,6726341,6699258,6577894,6620985,6558217,6603785,6603744,6573823,6657328,6549614,6648734,6588407,6503240,6612841,6587344,6519607,6557440,6515360,6534382,6414324
59,0,1,0,6738509,6711402,6590384,6634383,6570476,6616236,6615848,6586866,6670453,6562042,6661490,6600672,6516363,6625744,6599936,6532949,6570398,6528021,6547133,6426527
60,31,1,0,6726016,6699151,6577644,6621634,6557889,6604084,6603737,6574158,6657091,6549086,6648552,6588312,6503759,6612615,6587697,6520046,6556889,6514972,6534699,6413909
61,0,1,0,6738900,6712667,6590688,6633845,6570653,6617258,6615978,6587742,6670384,6562234,6661990,6601433,6516106,6625972,6601534,6534191,6570848,6527725,6548050,6426950
62,31,1,0,6726410,6699646,6579026,6621406,6557916,6604981,6604449,6575629,6657597,6549719,6649348,6589215,6503528,6613691,6587857,6520834,6557260,6515592,6535692,6414145
63,0,1,0,6739065,6711791,6591393,6635411,6570522,6617916,6616806,6588315,6670541,6562390,6662276,6601334,6516530,6626107,6600487,6533570,6570477,6528499,6548536,6426008
64,31,1,0,6726146,6699566,6578662,6622866,6557707,6605251,6603916,6574961,6656837,6549760,6649125,6588537,6503505,6613390,6587589,6520285,6558066,6515858,6535047,6413992
65,0,1,0,6738890,6712028,6590827,6635720,6569917,6617912,6616561,6587544,6670298,6562615,6662161,6601690,6516463,6626672,6600457,6533941,6571281,6528347,6548024,6426958
66,31,1,0,6725855,6698885,6577714,6621572,6557557,6604641,6603526,6574636,6657022,6549364,6648956,6588252,6502030,6613423,6587115,6520073,6557137,6514862,6534747,6413238
67,0,1,0,6739019,6711197,6590337,6634798,6570640,6617806,6616048,6588164,6669471,6562590,6662244,6601391,6515424,6626002,6600689,6533518,6570272,6528247,6548267,6425725
68,31,1,0,6725479,6698105,6577709,6620875,6557911,6604337,6602949,6574813,6656144,6548780,6648364,6588057,6502170,6612513,6587419,6519480,6556690,6514730,6534613,6412672
69,0,1,0,6738928,6712610,6590850,6634400,6571251,6617830,6616645,6588105,6670261,6562498,6662291,6601382,6515432,6626049,6600899,6533677,6570537,6528231,6548493,6426675
70,31,1,0,6727184,6700628,6578658,6622496,6559094,6605731,6603725,6575140,6658434,6550209,6649504,6589175,6503042,6614601,6588225,6520991,6557923,6515330,6535801,6414096
71,0,1,0,6738835,6713131,6590900,6635013,6570402,6618374,6615923,6587135,6670205,6562737,6661639,6601876,6515503,6626607,6600375,6533296,6570233,6527608,6547666,6426699
72,31,1,0,6726187,6699836,6578659,6621310,6558194,6605731,6603477,6574445,6656860,6549458,6649008,6588309,6503700,6613395,6587435,6519893,6557347,6514539,6534709,6413510
73,0,1,0,6737861,6711921,6590440,6634013,6570066,6618028,6616009,6587057,6669073,6562116,6661711,6600878,6515647,6625864,6600043,6533049,6569947,6526563,6547550,6426583
