rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,20,76746,76307,75462,75503,76145,69379,68212,68756,68307,68204,77020,76306,75784,76211,75870,65896,65133,65358,65765,65226
1,0,1,20,77327,76889,76038,76078,76723,69845,68676,69221,68773,68664,77609,76880,76361,76792,76444,66344,65588,65817,66217,65683
2,1,1,20,76756,76332,75495,75522,76164,69398,68240,68766,68329,68228,77054,76325,75801,76236,75889,65901,65153,65374,65780,65260
3,0,1,20,77328,76893,76039,76061,76721,69845,68688,69226,68784,68690,77609,76878,76365,76798,76432,66345,65590,65812,66227,65705
4,1,1,20,76774,76339,75502,75519,76167,69409,68255,68785,68354,68255,77035,76317,75815,76242,75886,65907,65163,65370,65794,65268
5,0,1,20,77338,76914,76052,76067,76723,69858,68698,69239,68805,68703,77617,76887,76386,76815,76442,66351,65593,65808,66237,65710
6,1,1,20,76760,76335,75497,75510,76156,69400,68249,68768,68347,68254,77047,76314,75817,76234,75883,65900,65154,65373,65783,65252
7,0,1,20,77346,76906,76074,76080,76746,69857,68702,69237,68805,68712,77630,76888,76404,76815,76450,66349,65611,65818,66241,65703
8,1,1,20,76775,76333,75501,75520,76171,69401,68250,68782,68349,68253,77048,76321,75813,76243,75884,65899,65166,65377,65797,65260
9,0,1,20,77334,76889,76039,76049,76713,69840,68683,69216,68792,68699,77596,76882,76361,76791,76417,66330,65591,65808,66224,65690
10,1,1,20,76784,76348,75501,75514,76173,69398,68246,68775,68354,68255,77056,76328,75794,76247,75870,65901,65170,65374,65790,65254
11,0,1,20,77334,76896,76044,76061,76724,69832,68685,69223,68794,68690,77620,76884,76360,76803,76423,66331,65601,65804,66226,65686
12,1,1,20,76761,76333,75480,75491,76158,69386,68235,68769,68343,68247,77042,76310,75792,76241,75875,65888,65162,65366,65790,65241
13,0,1,20,77338,76909,76054,76052,76738,69851,68688,69226,68803,68701,77621,76890,76376,76815,76441,66337,65614,65811,66242,65691
14,1,1,20,76778,76350,75499,75502,76165,69400,68251,68772,68352,68250,77040,76323,75797,76253,75882,65898,65170,65369,65800,65249
15,0,1,20,77337,76907,76047,76044,76732,69845,68692,69222,68799,68691,77596,76896,76366,76809,76437,66325,65598,65810,66237,65684
16,1,1,20,76779,76345,75504,75503,76176,69404,68245,68770,68357,68247,77034,76341,75812,76255,75876,65901,65167,65368,65798,65252
17,0,1,20,77347,76905,76043,76056,76733,69854,68689,69228,68803,68679,77611,76901,76373,76812,76437,66341,65603,65814,66232,65689
18,1,1,20,76765,76328,75477,75486,76150,69391,68231,68751,68338,68225,77010,76322,75788,76227,75865,65890,65157,65368,65777,65225
19,0,1,20,77343,76906,76049,76061,76734,69860,68688,69217,68803,68679,77602,76895,76381,76815,76443,66338,65603,65823,66243,65682
20,1,1,20,76763,76327,75478,75479,76164,69400,68236,68759,68344,68230,77026,76314,75797,76240,75867,65887,65155,65364,65784,65234
21,0,1,20,77351,76894,76052,76040,76748,69869,68697,69224,68798,68691,77611,76893,76384,76805,76442,66344,65601,65826,66237,65678
22,1,1,20,76780,76334,75498,75489,76169,69411,68248,68772,68338,68243,77039,76322,75806,76240,75872,65896,65174,65373,65784,65241
23,0,1,20,77334,76909,76045,76047,76731,69854,68685,69228,68775,68688,77598,76888,76368,76803,76426,66338,65615,65805,66232,65684
24,1,1,20,76762,76331,75483,75487,76157,69403,68241,68757,68328,68223,77017,76325,75798,76228,75859,65884,65166,65364,65783,65234
25,0,1,20,77344,76904,76046,76058,76735,69861,68707,69226,68802,68680,77602,76904,76382,76809,76439,66334,65615,65828,66242,65681
26,1,1,20,76767,76330,75490,75497,76160,69400,68242,68761,68344,68230,77016,76324,75795,76226,75861,65873,65171,65370,65791,65229
27,0,1,20,77353,76914,76059,76063,76740,69866,68711,69228,68806,68697,77608,76907,76383,76811,76439,66336,65628,65822,66252,65689
28,1,1,20,76766,76320,75483,75491,76154,69395,68253,68759,68340,68228,77008,76322,75805,76227,75859,65883,65176,65360,65792,65231
29,0,1,20,77337,76896,76055,76043,76724,69846,68708,69213,68794,68678,77593,76889,76379,76809,76417,66328,65620,65815,66240,65681
30,1,1,20,76751,76316,75487,75474,76139,69376,68247,68741,68330,68213,77000,76309,75786,76214,75840,65880,65167,65360,65776,65220
31,0,1,20,77328,76891,76051,76036,76711,69838,68697,69210,68802,68671,77580,76891,76366,76792,76424,66335,65624,65812,66225,65683
32,1,1,20,76753,76324,75487,75474,76147,69388,68251,68754,68344,68221,77010,76316,75794,76228,75855,65879,65178,65355,65778,65233
33,0,1,20,77343,76895,76053,76034,76728,69845,68708,69209,68801,68691,77582,76897,76381,76800,76434,66328,65629,65812,66237,65689
34,1,1,20,76754,76324,75490,75475,76165,69393,68249,68747,68345,68233,77011,76322,75800,76230,75864,65880,65169,65362,65786,65240
35,0,1,20,77344,76910,76055,76045,76738,69855,68702,69217,68800,68692,77592,76896,76391,76817,76439,66336,65620,65810,66240,65691
36,1,1,20,76780,76347,75504,75501,76175,69399,68252,68760,68359,68253,77024,76332,75812,76261,75868,65899,65168,65369,65807,65254
37,0,1,20,77350,76914,76060,76061,76748,69853,68704,69228,68800,68704,77605,76906,76389,76827,76436,66338,65612,65821,66256,65697
