rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,20,76704,76283,75462,75468,76138,69368,68201,68738,68306,68182,77008,76277,75767,76202,75863,65882,65147,65347,65758,65200
1,0,0,20,77304,76873,76054,76044,76725,69842,68672,69210,68775,68650,77600,76870,76366,76799,76445,66342,65594,65810,66235,65674
2,1,0,20,76730,76285,75476,75476,76147,69372,68222,68734,68315,68190,77012,76288,75768,76219,75862,65892,65135,65346,65764,65230
3,0,0,20,77317,76867,76039,76044,76725,69843,68681,69211,68775,68662,77590,76868,76354,76791,76431,66336,65598,65796,66220,65687
4,1,0,20,76760,76299,75492,75495,76162,69397,68241,68756,68335,68216,77017,76302,75792,76222,75865,65894,65160,65348,65775,65231
5,0,0,20,77342,76892,76055,76047,76743,69851,68695,69218,68790,68665,77605,76872,76370,76809,76437,66339,65608,65806,66230,65682
6,1,0,20,76747,76325,75489,75474,76166,69388,68235,68750,68324,68208,77015,76286,75768,76227,75863,65879,65158,65349,65770,65234
7,0,0,20,77322,76902,76047,76028,76727,69843,68685,69204,68773,68652,77577,76870,76355,76792,76423,66323,65591,65788,66230,65675
8,1,0,20,76756,76322,75497,75481,76165,69386,68233,68751,68324,68203,77012,76309,75767,76231,75860,65876,65155,65353,65786,65232
9,0,0,20,77325,76887,76055,76044,76741,69845,68693,69219,68785,68668,77587,76881,76356,76805,76424,66333,65596,65812,66230,65678
10,1,0,20,76755,76324,75497,75492,76174,69387,68249,68756,68340,68216,77017,76315,75783,76240,75848,65895,65154,65352,65783,65241
11,0,0,20,77310,76875,76038,76034,76725,69828,68685,69208,68795,68651,77574,76868,76340,76789,76408,66322,65582,65790,66219,65671
12,1,0,20,76748,76321,75490,75486,76169,69387,68250,68762,68350,68205,77014,76302,75784,76234,75852,65890,65143,65350,65777,65232
13,0,0,20,77304,76874,76034,76029,76727,69825,68684,69207,68786,68649,77569,76859,76337,76791,76408,66317,65584,65785,66220,65669
14,1,0,20,76767,76334,75506,75500,76186,69392,68263,68775,68361,68229,77020,76317,75788,76253,75863,65900,65164,65366,65804,65243
15,0,0,20,77331,76893,76065,76051,76740,69845,68700,69224,68801,68671,77597,76884,76355,76820,76426,66345,65605,65811,66234,65693
