rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,20,76736,76307,75506,75509,76164,69401,68222,68775,68308,68204,77053,76320,75766,76249,75873,65912,65169,65391,65777,65239
1,0,0,20,77330,76890,76082,76085,76759,69868,68705,69245,68799,68672,77639,76909,76353,76842,76455,66363,65631,65850,66246,65710
2,1,0,20,76751,76319,75525,75533,76191,69417,68259,68783,68346,68228,77068,76328,75787,76271,75894,65918,65192,65408,65812,65274
3,0,0,20,77343,76910,76084,76089,76762,69874,68706,69242,68812,68689,77646,76912,76369,76849,76460,66367,65646,65868,66264,65730
4,1,0,20,76765,76337,75511,75524,76186,69412,68250,68785,68359,68227,77063,76345,75792,76277,75889,65917,65193,65419,65810,65269
5,0,0,20,77335,76897,76066,76081,76760,69859,68703,69243,68809,68671,77629,76905,76359,76836,76450,66361,65631,65859,66246,65713
6,1,0,20,76750,76312,75503,75512,76175,69387,68233,68759,68341,68212,77047,76315,75777,76252,75879,65899,65181,65396,65788,65256
7,0,0,20,77331,76893,76065,76072,76742,69851,68690,69219,68796,68679,77628,76891,76366,76834,76447,66353,65626,65843,66241,65707
8,1,0,20,76773,76328,75516,75524,76184,69407,68255,68771,68359,68239,77064,76328,75779,76273,75883,65906,65184,65401,65805,65271
9,0,0,20,77334,76888,76056,76088,76742,69847,68697,69226,68802,68687,77630,76895,76350,76834,76438,66341,65629,65835,66244,65710
10,1,0,20,76763,76319,75494,75516,76162,69394,68248,68768,68354,68229,77057,76324,75783,76258,75873,65893,65188,65389,65782,65264
11,0,0,20,77358,76918,76074,76080,76746,69855,68713,69243,68813,68696,77641,76913,76374,76849,76458,66352,65644,65848,66246,65714
12,1,0,20,76758,76336,75503,75510,76165,69398,68261,68777,68344,68245,77048,76324,75784,76265,75874,65897,65187,65388,65793,65250
13,0,0,20,77346,76914,76089,76087,76742,69863,68718,69249,68814,68714,77634,76907,76376,76845,76452,66353,65641,65846,66255,65711
14,1,0,20,76770,76339,75523,75516,76180,69405,68259,68779,68350,68256,77054,76337,75800,76272,75875,65904,65194,65394,65806,65269
15,0,0,20,77335,76911,76076,76072,76753,69856,68703,69236,68797,68709,77636,76910,76361,76844,76439,66345,65633,65842,66249,65718
16,1,0,20,76765,76338,75511,75520,76177,69390,68254,68780,68339,68252,77057,76335,75783,76277,75868,65900,65178,65396,65793,65260
17,0,0,20,77339,76899,76072,76074,76744,69845,68701,69232,68799,68704,77627,76901,76356,76835,76436,66348,65622,65835,66238,65711
18,1,0,20,76781,76358,75523,75528,76182,69404,68255,68779,68359,68260,77062,76346,75796,76274,75878,65912,65187,65407,65804,65277
19,0,0,20,77360,76929,76084,76087,76756,69857,68705,69241,68814,68711,77637,76917,76379,76844,76443,66355,65635,65858,66253,65730
20,1,0,20,76778,76351,75530,75525,76177,69391,68251,68782,68353,68255,77047,76342,75787,76264,75877,65900,65199,65408,65801,65274
21,0,0,20,77363,76930,76091,76091,76754,69861,68708,69244,68812,68714,77620,76912,76362,76846,76445,66348,65642,65859,66258,65729
22,1,0,20,76785,76360,75536,75521,76176,69403,68256,68778,68356,68250,77034,76327,75783,76268,75871,65896,65191,65400,65802,65277
23,0,0,20,77345,76927,76080,76076,76743,69857,68704,69236,68800,68706,77607,76898,76357,76837,76432,66345,65636,65846,66254,65723
24,1,0,20,76777,76350,75514,75519,76178,69407,68259,68775,68339,68260,77032,76336,75789,76271,75879,65908,65180,65404,65801,65272
25,0,0,20,77337,76910,76069,76085,76737,69862,68703,69232,68806,68705,77605,76911,76357,76849,76447,66348,65629,65859,66253,65718
26,1,0,20,76760,76359,75520,75535,76176,69414,68251,68788,68361,68251,77032,76352,75797,76285,75880,65904,65175,65419,65803,65273
27,0,0,20,77342,76914,76076,76079,76740,69851,68691,69233,68804,68695,77596,76898,76355,76839,76434,66337,65612,65850,66237,65705
28,1,0,20,76774,76343,75521,75520,76182,69400,68241,68773,68358,68242,77039,76346,75788,76271,75870,65901,65176,65404,65797,65266
29,0,0,20,77337,76908,76068,76070,76745,69842,68691,69232,68802,68684,77601,76911,76345,76840,76420,66332,65615,65847,66232,65707
30,1,0,20,76757,76334,75521,75507,76182,69390,68236,68773,68347,68233,77032,76335,75769,76276,75857,65889,65162,65401,65784,65255
31,0,0,20,77327,76900,76077,76059,76741,69840,68679,69238,68776,68675,77605,76887,76344,76838,76414,66324,65597,65839,66230,65699
32,1,0,20,76769,76358,75529,75515,76188,69398,68244,68789,68341,68233,77044,76333,75783,76283,75861,65893,65158,65403,65792,65264
33,0,0,20,77339,76920,76087,76079,76748,69854,68686,69240,68793,68676,77607,76893,76346,76847,76422,66330,65601,65844,66233,65699
34,1,0,20,76780,76351,75524,75534,76195,69411,68248,68792,68356,68236,77040,76330,75790,76281,75869,65901,65167,65397,65791,65266
35,0,0,20,77348,76926,76096,76089,76758,69875,68697,69249,68818,68684,77641,76901,76363,76851,76439,66351,65615,65854,66238,65725
36,1,0,20,76779,76353,75529,75537,76190,69422,68248,68784,68357,68235,77048,76340,75789,76284,75862,65900,65184,65408,65783,65279
37,0,0,20,77356,76935,76087,76101,76773,69881,68706,69253,68816,68701,77628,76916,76374,76851,76443,66352,65630,65871,66242,65723
38,1,0,20,76792,76353,75531,75540,76207,69423,68253,68794,68359,68247,77053,76342,75797,76284,75885,65911,65186,65419,65812,65275
39,0,0,20,77377,76933,76106,76110,76781,69883,68714,69269,68821,68710,77647,76922,76381,76865,76461,66370,65645,65874,66268,65739
40,1,0,20,76775,76345,75516,75530,76190,69414,68245,68789,68349,68226,77052,76326,75779,76275,75870,65912,65177,65402,65808,65272
41,0,0,20,77366,76924,76085,76093,76767,69883,68707,69251,68814,68691,77638,76906,76374,76865,76445,66361,65627,65866,66261,65736
42,1,0,20,76783,76352,75521,75534,76191,69420,68253,68788,68358,68233,77054,76338,75802,76294,75874,65906,65183,65427,65822,65278
43,0,0,20,77361,76920,76096,76094,76761,69880,68702,69253,68811,68693,77638,76913,76374,76860,76446,66353,65636,65867,66262,65722
44,1,0,20,76795,76366,75532,75540,76205,69420,68259,68794,68366,68252,77064,76353,75813,76303,75895,65918,65193,65423,65824,65284
45,0,0,20,77369,76921,76079,76093,76764,69866,68697,69251,68821,68696,77623,76910,76377,76863,76463,66355,65622,65868,66261,65730
46,1,0,20,76795,76349,75513,75530,76186,69406,68241,68791,68363,68242,77035,76331,75795,76288,75887,65906,65173,65410,65807,65275
47,0,0,20,77375,76927,76081,76102,76767,69871,68699,69256,68819,68700,77630,76915,76372,76879,76468,66364,65641,65872,66262,65720
48,1,0,20,76800,76348,75521,75528,76190,69418,68246,68795,68360,68243,77057,76344,75789,76300,75898,65919,65197,65424,65813,65275
49,0,0,20,77364,76909,76085,76085,76759,69870,68691,69257,68808,68688,77623,76909,76366,76864,76461,66357,65632,65858,66251,65724
50,1,0,20,76802,76359,75538,75541,76208,69424,68253,68796,68374,68257,77057,76359,75810,76310,75900,65922,65200,65423,65809,65286
51,0,0,20,77386,76933,76093,76102,76774,69877,68711,69272,68823,68711,77630,76930,76392,76884,76464,66375,65642,65870,66264,65736
52,1,0,20,76814,76378,75544,75548,76218,69432,68272,68812,68383,68258,77078,76371,75821,76318,75914,65934,65203,65427,65834,65288
53,0,0,20,77364,76939,76095,76092,76776,69875,68716,69259,68825,68704,77637,76931,76375,76880,76471,66377,65653,65875,66271,65729
