rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,16,76749,76296,75561,75546,76165,69481,68293,68851,68450,68279,77023,76356,75807,76294,75901,65969,65235,65403,65913,65330
1,0,1,16,77355,76872,76137,76122,76749,69947,68761,69322,68927,68756,77622,76943,76406,76886,76479,66421,65697,65869,66377,65783
2,1,1,16,76761,76293,75564,75554,76166,69477,68293,68847,68456,68291,77021,76349,75809,76290,75906,65954,65233,65399,65909,65318
3,0,1,16,77358,76897,76154,76137,76759,69951,68780,69321,68942,68779,77620,76947,76404,76883,76497,66432,65697,65873,66383,65782
4,1,1,16,76774,76319,75589,75574,76179,69486,68330,68863,68478,68324,77045,76375,75824,76313,75926,65976,65248,65407,65936,65334
5,0,1,16,77359,76894,76164,76151,76760,69946,68786,69340,68950,68793,77624,76950,76415,76887,76504,66435,65704,65871,66392,65787
6,1,1,16,76791,76323,75612,75590,76198,69497,68342,68883,68498,68341,77049,76372,75841,76319,75942,65992,65252,65415,65952,65345
7,0,1,16,77353,76868,76156,76128,76755,69937,68782,69321,68932,68782,77613,76941,76404,76880,76492,66423,65681,65848,66384,65775
8,1,1,16,76770,76313,75586,75576,76187,69474,68325,68849,68470,68323,77043,76361,75816,76301,75916,65965,65237,65405,65929,65321
9,0,1,16,77354,76896,76160,76136,76771,69945,68786,69323,68944,68792,77608,76939,76399,76894,76497,66425,65694,65866,66384,65778
10,1,1,16,76779,76311,75590,75577,76192,69481,68342,68869,68489,68345,77024,76352,75822,76321,75929,65980,65247,65412,65933,65331
11,0,1,16,77368,76908,76161,76144,76777,69939,68805,69336,68960,68798,77620,76947,76422,76908,76512,66443,65703,65878,66392,65790
12,1,1,16,76787,76320,75596,75576,76198,69484,68341,68863,68500,68338,77029,76360,75834,76326,75928,65988,65255,65414,65945,65332
13,0,1,16,77357,76904,76160,76131,76765,69943,68791,69318,68959,68794,77603,76932,76403,76904,76497,66432,65705,65859,66391,65781
14,1,1,16,76789,76335,75608,75585,76202,69484,68345,68865,68508,68345,77032,76373,75849,76337,75940,65994,65264,65425,65945,65342
15,0,1,16,77360,76889,76154,76139,76775,69932,68787,69325,68944,68794,77607,76933,76420,76888,76491,66423,65699,65863,66388,65786
16,1,1,16,76777,76326,75591,75576,76187,69479,68339,68861,68492,68342,77030,76355,75838,76314,75926,65979,65254,65412,65936,65332
17,0,1,16,77354,76889,76154,76130,76757,69938,68788,69329,68955,68788,77611,76928,76411,76889,76494,66420,65698,65861,66381,65770
18,1,1,16,76785,76316,75589,75567,76183,69481,68340,68874,68501,68332,77036,76358,75826,76315,75928,65980,65257,65412,65942,65331
19,0,1,16,77374,76908,76165,76152,76768,69959,68812,69347,68971,68804,77638,76944,76416,76907,76515,66442,65706,65885,66412,65794
20,1,1,16,76790,76324,75594,75578,76195,69493,68344,68864,68498,68327,77034,76361,75848,76320,75929,65981,65253,65423,65945,65342
21,0,1,16,77349,76872,76135,76121,76743,69933,68782,69330,68938,68766,77597,76928,76409,76876,76479,66403,65690,65866,66383,65768
22,1,1,16,76801,76321,75605,75577,76206,69509,68343,68889,68506,68333,77041,76381,75855,76329,75946,65982,65254,65429,65952,65340
23,0,1,16,77364,76899,76152,76123,76770,69943,68793,69335,68950,68776,77601,76937,76402,76895,76500,66424,65697,65859,66404,65784
24,1,1,16,76810,76348,75606,75578,76213,69496,68347,68880,68511,68341,77025,76381,75838,76332,75935,65989,65260,65428,65960,65344
25,0,1,16,77377,76908,76156,76121,76763,69940,68787,69337,68953,68773,77581,76939,76407,76891,76491,66429,65693,65867,66398,65785
26,1,1,16,76802,76337,75590,75570,76201,69491,68334,68879,68496,68326,77014,76373,75846,76318,75933,65987,65246,65443,65954,65348
27,0,1,16,77353,76887,76136,76117,76750,69929,68777,69319,68941,68772,77580,76921,76409,76865,76487,66415,65673,65873,66389,65780
28,1,1,16,76791,76337,75591,75568,76196,69495,68334,68882,68506,68343,77035,76370,75841,76318,75934,65979,65237,65433,65954,65347
29,0,1,16,77352,76894,76154,76121,76754,69937,68775,69335,68957,68780,77596,76928,76402,76881,76496,66414,65686,65879,66391,65781
30,1,1,16,76789,76338,75606,75582,76208,69500,68334,68885,68516,68331,77030,76374,75842,76330,75947,65978,65260,65437,65961,65348
31,0,1,16,77359,76903,76159,76126,76766,69945,68784,69337,68962,68783,77595,76933,76410,76888,76495,66417,65689,65874,66404,65784
32,1,1,16,76800,76333,75602,75567,76198,69485,68336,68874,68507,68340,77022,76359,75852,76315,75928,65972,65239,65435,65959,65342
33,0,1,16,77363,76901,76138,76131,76767,69941,68780,69329,68953,68782,77582,76929,76417,76890,76492,66413,65689,65879,66401,65782
34,1,1,16,76782,76324,75582,75564,76194,69475,68335,68867,68500,68325,77010,76354,75839,76310,75926,65967,65230,65429,65955,65333
35,0,1,16,77366,76892,76149,76129,76768,69952,68789,69330,68956,68795,77602,76938,76420,76890,76501,66424,65678,65884,66409,65785
36,1,1,16,76791,76335,75599,75576,76201,69491,68343,68878,68506,68343,77023,76370,75848,76328,75942,65981,65236,65446,65961,65341
37,0,1,16,77365,76894,76165,76131,76766,69953,68803,69347,68958,68785,77602,76937,76425,76902,76509,66430,65688,65900,66402,65792
38,1,1,16,76777,76313,75595,75571,76193,69495,68340,68879,68488,68326,77020,76359,75842,76321,75922,65969,65241,65434,65942,65342
39,0,1,16,77357,76886,76149,76135,76755,69947,68796,69339,68949,68772,77595,76933,76418,76882,76484,66421,65686,65877,66400,65787
40,1,1,16,76791,76327,75595,75580,76190,69496,68343,68876,68492,68328,77014,76378,75839,76318,75928,65979,65245,65422,65940,65343
41,0,1,16,77362,76902,76157,76135,76764,69955,68791,69346,68961,68786,77598,76938,76412,76888,76502,66419,65686,65874,66392,65779
42,1,1,16,76775,76327,75595,75569,76197,69495,68332,68885,68505,68328,77016,76359,75831,76314,75928,65972,65236,65425,65933,65326
43,0,1,16,77365,76912,76164,76135,76767,69959,68797,69345,68967,68785,77606,76939,76421,76905,76497,66436,65697,65886,66389,65787
44,1,1,16,76790,76336,75593,75574,76201,69507,68342,68870,68505,68333,77035,76368,75851,76323,75934,65983,65238,65434,65938,65339
45,0,1,16,77353,76909,76152,76124,76765,69948,68792,69326,68959,68783,77598,76938,76420,76889,76499,66432,65685,65888,66386,65787
46,1,1,16,76788,76339,75593,75568,76193,69501,68344,68867,68504,68331,77020,76371,75841,76317,75941,65981,65244,65437,65941,65339
47,0,1,16,77357,76902,76154,76129,76763,69951,68787,69330,68952,68791,77591,76948,76434,76894,76510,66426,65690,65874,66388,65781
48,1,1,16,76784,76332,75598,75578,76196,69498,68340,68867,68503,68343,77021,76377,75858,76324,75938,65982,65253,65427,65936,65343
49,0,1,16,77367,76917,76161,76142,76770,69953,68804,69333,68957,68798,77612,76953,76440,76898,76501,66431,65690,65888,66395,65795
50,1,1,16,76778,76332,75586,75560,76183,69486,68345,68866,68493,68340,77015,76366,75845,76315,75923,65979,65226,65422,65932,65333
51,0,1,16,77341,76894,76135,76110,76757,69930,68785,69315,68943,68785,77579,76929,76396,76878,76484,66411,65666,65862,66375,65773
52,1,1,16,76796,76357,75612,75577,76203,69504,68351,68878,68507,68355,77019,76388,75849,76325,75944,65990,65234,65435,65946,65348
53,0,1,16,77354,76918,76171,76132,76781,69958,68795,69340,68970,68807,77595,76962,76435,76895,76510,66435,65684,65889,66390,65799
54,1,1,16,76782,76335,75605,75579,76205,69501,68343,68861,68505,68346,77022,76389,75846,76317,75942,65991,65240,65437,65963,65350
55,0,1,16,77373,76900,76172,76141,76776,69948,68794,69327,68960,68793,77599,76950,76435,76890,76508,66438,65692,65878,66411,65791
56,1,1,16,76785,76318,75596,75568,76204,69488,68339,68857,68499,68332,77012,76374,75848,76318,75938,65986,65239,65421,65942,65324
57,0,1,16,77356,76883,76148,76121,76768,69939,68779,69311,68945,68777,77579,76945,76425,76882,76502,66434,65683,65873,66386,65780
58,1,1,16,76780,76321,75575,75567,76190,69487,68333,68853,68505,68319,77014,76373,75850,76314,75934,65987,65230,65423,65940,65326
59,0,1,16,77354,76892,76149,76128,76754,69939,68792,69320,68966,68774,77593,76937,76415,76888,76501,66429,65684,65878,66393,65780
60,1,1,16,76786,76325,75606,75577,76191,69497,68343,68869,68520,68335,77018,76375,75848,76327,75939,65993,65250,65438,65944,65347
61,0,1,16,77344,76888,76141,76107,76740,69933,68775,69313,68962,68761,77569,76924,76408,76869,76488,66414,65670,65869,66376,65771
62,1,1,16,76795,76340,75597,75569,76195,69498,68339,68870,68519,68331,77022,76368,75848,76324,75941,65983,65243,65439,65945,65344
63,0,1,16,77358,76909,76160,76121,76769,69959,68797,69335,68973,68787,77608,76943,76431,76900,76503,66435,65688,65883,66390,65795
64,1,1,16,76783,76327,75596,75572,76196,69497,68338,68870,68506,68321,77013,76373,75841,76326,75930,65989,65234,65429,65940,65335
65,0,1,16,77360,76894,76161,76126,76765,69947,68790,69320,68964,68774,77597,76947,76419,76895,76498,66428,65685,65880,66391,65790
66,1,1,16,76791,76341,75603,75574,76204,69504,68350,68863,68518,68333,77033,76381,75856,76331,75934,65990,65254,65442,65950,65350
67,0,1,16,77351,76905,76151,76116,76760,69946,68784,69316,68960,68781,77589,76939,76412,76892,76480,66422,65674,65869,66387,65782
68,1,1,16,76789,76349,75591,75566,76196,69487,68348,68863,68510,68330,77019,76375,75855,76325,75933,65985,65246,65437,65946,65348
69,0,1,16,77363,76913,76159,76142,76769,69953,68799,69323,68967,68781,77594,76954,76435,76902,76504,66436,65682,65892,66400,65799
70,1,1,16,76789,76342,75606,75576,76195,69495,68343,68860,68508,68333,77017,76376,75854,76340,75937,65992,65231,65437,65939,65347
71,0,1,16,77366,76913,76167,76127,76769,69952,68794,69323,68960,68793,77608,76952,76433,76918,76508,66439,65679,65892,66397,65797
72,1,1,16,76785,76327,75605,75560,76199,69495,68339,68864,68502,68332,77029,76379,75854,76337,75930,65994,65238,65435,65952,65344
73,0,1,16,77356,76895,76153,76110,76759,69940,68786,69321,68952,68782,77597,76936,76406,76898,76497,66432,65668,65870,66392,65788
74,1,1,16,76794,76333,75602,75563,76211,69494,68341,68881,68513,68332,77032,76360,75852,76336,75944,65995,65233,65439,65949,65354
75,0,1,16,77351,76886,76143,76100,76763,69931,68777,69330,68950,68774,77591,76921,76403,76882,76486,66423,65665,65871,66387,65779
76,1,1,16,76780,76331,75591,75563,76204,69487,68335,68871,68503,68320,77015,76357,75833,76318,75930,65981,65231,65434,65944,65338
