rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,836160,833219,818131,823090,814979,821201,821028,817558,828010,814684,826336,819129,808560,822356,818876,810226,814796,809949,812690,797734
1,0,1,1023,843084,840196,824914,829986,821793,828039,827886,824564,834958,821531,833482,826215,815460,829340,825950,817241,821877,816857,819690,804575
2,31,1,1023,836754,833882,818759,823724,815541,821889,821737,818327,828691,815373,827096,819912,809298,823130,819592,811057,815537,810567,813344,798354
3,0,1,1023,843138,840265,824987,830120,821889,828272,827917,824754,835129,821656,833608,826261,815546,829439,826076,817362,822027,816969,819703,804622
4,31,1,1023,836800,833900,818786,823818,815674,821999,821599,818408,828794,815330,827096,819929,809290,823033,819639,810982,815607,810575,813368,798352
5,0,1,1023,842947,840012,824722,829842,821663,828018,827605,824365,834801,821324,833270,826066,815195,829237,825729,816989,821724,816589,819471,804341
6,31,1,1023,836845,833968,818771,823936,815675,821980,821684,818424,828857,815350,827095,820002,809179,823211,819678,811016,815681,810629,813420,798385
7,0,1,1023,843272,840381,825184,830372,821895,828431,828048,824772,835194,821762,833749,826444,815604,829605,826171,817408,822008,817083,819883,804733
8,31,1,1023,836668,833877,818670,823770,815361,821870,821555,818246,828666,815089,827012,819859,809151,823030,819465,810799,815438,810551,813282,798233
9,0,1,1023,843106,840175,824890,830121,821601,828163,827789,824496,835021,821452,833385,826191,815275,829364,825901,817073,821803,816665,819648,804473
10,31,1,1023,836355,833562,818350,823585,815175,821616,821172,817854,828381,814940,826587,819573,808857,822848,819213,810495,815111,810068,812932,797901
11,0,1,1023,843230,840248,824930,830324,821778,828280,827894,824503,835177,821591,833484,826255,815422,829507,826071,817195,821844,816757,819719,804651
12,31,1,1023,836857,833857,818712,824014,815584,822003,821740,818288,828815,815368,826978,819976,809298,823206,819625,810931,815486,810575,813356,798374
13,0,1,1023,843267,840192,825251,830340,821805,828338,827980,824622,835198,821696,833445,826323,815466,829601,826034,817302,821899,816782,819745,804616
14,31,1,1023,836931,833913,818911,824057,815639,822089,821776,818420,829008,815446,827046,820089,809290,823374,819692,811091,815573,810575,813487,798423
15,0,1,1023,842818,839749,824606,829927,821508,827966,827565,824215,834825,821266,833108,825975,815175,829294,825707,816953,821581,816534,819416,804296
16,31,1,1023,836836,833765,818676,823943,815561,821977,821572,818242,828855,815200,827109,819969,809212,823323,819641,810931,815505,810527,813284,798277
17,0,1,1023,843211,839984,824803,830121,821788,828187,827794,824433,834987,821485,833454,826224,815386,829613,825895,817188,821947,816760,819652,804470
18,31,1,1023,836894,833794,818780,823843,815699,821984,821642,818268,828915,815346,827026,820001,809307,823364,819644,810959,815641,810439,813427,798344
19,0,1,1023,843017,839744,824731,829878,821603,827977,827631,824255,834941,821467,833234,826015,815269,829464,825926,817040,821765,816538,819491,804303
20,31,1,1023,836846,833712,818610,823698,815588,821888,821545,818151,828814,815260,826945,819854,809201,823170,819675,810847,815524,810401,813337,798158
21,0,1,1023,843114,839963,824769,830027,821732,828185,827812,824351,835022,821417,833374,826150,815377,829522,826015,817124,821811,816751,819557,804410
22,31,1,1023,836923,833910,818777,823933,815689,822118,821690,818386,828935,815411,827107,820025,809349,823393,819709,811060,815726,810654,813388,798364
23,0,1,1023,843134,840108,824971,830131,821825,828303,827982,824509,835165,821586,833461,826198,815463,829583,826028,817304,821923,816839,819607,804414
24,31,1,1023,836993,834019,819040,823932,815791,822208,821898,818411,829005,815499,827239,820149,809275,823490,819895,811141,815735,810707,813479,798379
25,0,1,1023,843051,839887,824885,829972,821603,828053,827849,824281,835021,821407,833301,826103,815370,829502,825972,817104,821787,816692,819507,804320
26,31,1,1023,836677,833611,818600,823738,815351,821757,821503,818077,828618,815050,826720,819806,809059,823129,819513,810725,815403,810329,813132,798116
27,0,1,1023,843151,839961,824822,830249,821590,828114,827810,824416,835034,821468,833284,826199,815308,829512,826021,817119,821828,816765,819620,804581
28,31,1,1023,836665,833634,818576,823881,815380,821820,821467,818089,828689,815228,826782,819839,809133,823194,819527,810744,815423,810334,813167,798248
29,0,1,1023,843068,840016,824800,830141,821621,828036,827736,824355,834931,821483,833318,826133,815313,829547,825963,817036,821812,816678,819538,804474
30,31,1,1023,836711,833626,818527,823807,815407,821669,821413,818082,828691,815183,826915,819725,809074,823203,819509,810729,815451,810379,813182,798171
31,0,1,1023,843190,840004,824901,830131,821705,828098,827754,824436,835053,821567,833398,826119,815381,829577,825875,817108,821793,816834,819572,804598
32,31,1,1023,836552,833555,818545,823623,815321,821647,821221,818012,828539,815150,826790,819675,808938,823051,819310,810617,815245,810281,813053,798151
33,0,1,1023,842927,839810,824750,829956,821550,827984,827600,824269,834863,821349,833231,825934,815176,829382,825817,816939,821643,816556,819442,804377
